,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
217,201975,3,7.3,1.0,1.7,0.0,0.0,0.3,1.0,0.35,0.444,1.3,6.7,3.0,14.5,3.0
218,203925,5,0.6,0.4,0.6,0.0,0.0,0.2,0.0,0.25,0.25,0.0,0.8,0.8,3.0,-4.2
219,204060,81,4.2,1.2,1.9,0.7,0.0,0.8,0.722,0.426,0.386,0.2,3.6,2.6,15.3,0.0
220,2207,81,12.2,3.9,3.6,0.8,0.0,2.0,0.831,0.439,0.383,1.8,10.6,3.9,33.4,-0.7
221,1626202,41,3.8,1.6,1.2,0.4,0.0,0.8,0.8,0.367,0.217,0.6,4.1,1.1,9.4,-0.8
222,201202,19,0.9,0.1,1.1,0.1,0.6,0.1,0.75,0.6,0.0,0.4,0.5,0.0,5.0,-0.9
223,203530,59,7.9,0.9,4.9,0.2,0.3,0.9,0.899,0.513,0.245,1.2,6.4,0.9,17.6,-3.7
224,203089,57,7.0,0.9,3.9,0.3,1.9,1.1,0.59,0.564,0.0,2.1,5.1,0.0,16.8,-2.6
225,203098,43,4.1,0.8,1.3,0.2,0.0,0.6,0.833,0.444,0.314,0.6,3.7,1.2,11.2,-1.5
226,202322,77,19.9,10.2,4.9,1.9,0.8,4.1,0.791,0.424,0.351,4.5,17.5,4.3,36.2,1.3
227,203948,66,3.0,0.5,2.7,0.3,0.1,0.5,0.675,0.411,1.0,0.6,3.2,0.0,13.0,-2.0
228,202720,67,8.5,1.1,5.6,0.6,0.4,1.1,0.762,0.481,0.382,1.5,7.0,1.6,18.7,-1.0
229,201973,78,4.4,0.8,3.7,0.3,0.3,0.7,0.782,0.413,0.398,1.0,3.7,1.4,15.1,0.4
230,202685,60,12.8,0.7,9.1,0.4,1.3,1.4,0.761,0.565,0.0,3.6,8.9,0.0,25.9,2.5
231,203613,55,6.0,1.1,1.7,0.4,0.1,1.0,0.75,0.504,0.383,1.7,4.4,0.9,14.8,1.7
232,203919,2,3.5,1.5,1.0,1.5,0.0,1.0,0.6,0.333,0.0,2.5,3.0,0.5,7.3,2.0
233,203903,79,15.5,2.4,4.0,1.1,0.1,1.7,0.804,0.433,0.347,2.6,13.9,4.1,32.3,-7.9
234,200770,12,9.2,3.1,2.1,1.3,0.2,1.5,1.0,0.42,0.356,0.8,8.3,3.8,24.3,-5.3
235,202706,11,11.4,2.3,5.6,0.7,0.3,1.5,0.667,0.422,0.289,1.9,10.5,4.1,27.6,-5.8
236,201941,73,8.8,1.2,6.2,0.5,0.5,1.3,0.712,0.506,0.0,1.7,7.5,0.0,20.7,0.7
237,203895,22,4.5,1.1,0.9,0.1,0.0,0.7,0.75,0.436,0.455,1.3,3.5,1.0,8.9,2.0
238,1626175,16,1.3,0.1,0.8,0.0,0.7,0.1,0.5,0.364,0.0,0.6,1.4,0.0,3.6,0.4
239,203268,12,1.8,1.4,0.6,0.3,0.0,0.5,0.909,0.545,0.0,0.9,0.9,0.2,5.3,0.7
240,101181,72,7.6,4.1,3.2,0.9,0.1,1.2,0.875,0.459,0.414,0.7,6.3,2.8,28.1,-1.0
241,203962,5,2.8,0.0,2.0,0.2,0.4,0.6,0.0,0.417,0.667,0.8,2.4,1.2,11.0,0.4
242,201177,42,3.6,1.9,2.5,0.4,0.2,0.7,0.7,0.372,0.245,1.0,3.5,1.2,14.2,0.1
243,1626196,52,6.6,1.4,2.1,0.7,0.5,0.7,0.667,0.452,0.461,1.2,5.2,2.2,21.3,0.8
244,2746,55,6.0,1.6,3.5,0.6,0.9,1.4,0.552,0.364,0.287,1.2,6.3,2.6,16.0,-1.4
245,201950,65,16.8,6.0,3.0,1.4,0.3,2.6,0.843,0.439,0.336,3.3,14.4,4.0,28.2,0.4
246,203944,81,11.3,1.8,10.2,0.7,0.4,1.8,0.715,0.429,0.278,3.3,10.3,0.4,28.2,-8.4
247,1626147,55,3.8,0.5,2.4,0.3,0.5,0.4,0.8,0.406,0.265,1.0,3.2,1.5,11.8,0.1
248,202712,5,2.6,0.0,0.2,0.2,0.0,0.4,0.5,0.4,0.444,0.4,2.0,1.8,7.0,-6.4
249,203200,53,4.5,1.1,1.7,0.6,0.4,0.7,0.73,0.386,0.343,0.7,4.3,2.0,14.6,-1.7
250,1626159,78,6.4,1.5,5.2,0.9,0.3,1.2,0.684,0.422,0.276,1.5,5.9,1.5,28.6,1.4
251,203994,32,8.2,1.3,5.5,0.8,1.4,1.7,0.616,0.417,0.0,3.1,7.6,0.1,17.1,-0.2
252,203909,37,2.4,0.3,1.1,0.2,0.2,0.5,0.8,0.403,0.28,0.8,1.9,0.7,6.4,2.0
253,1626157,82,18.3,2.0,10.5,0.7,1.7,2.2,0.811,0.542,0.341,3.4,14.1,1.1,32.0,-1.6
254,202695,72,21.2,2.6,6.8,1.8,1.0,1.5,0.874,0.506,0.443,4.6,15.1,4.0,33.0,9.1
255,203951,5,1.2,0.2,0.2,0.2,0.0,0.6,1.0,0.25,0.0,0.4,1.6,0.6,5.4,2.8
256,203482,69,10.0,1.5,4.1,0.8,0.5,1.1,0.75,0.455,0.405,1.9,8.1,3.0,20.2,3.2
257,1626162,63,3.7,0.2,2.1,0.3,0.1,0.5,0.633,0.427,0.316,0.8,3.3,1.3,10.7,-0.7
258,202689,81,20.9,5.2,4.4,1.6,0.5,2.1,0.847,0.427,0.371,5.4,16.4,6.0,35.6,3.0
259,203088,30,3.7,2.4,0.9,0.5,0.1,1.4,0.692,0.364,0.327,0.4,3.9,1.6,13.3,-3.8
260,2570,37,2.5,0.8,3.5,0.3,0.3,1.1,0.44,0.533,0.0,0.7,2.0,0.0,14.6,-2.1
261,202702,67,12.5,1.2,8.7,0.5,0.9,1.4,0.613,0.558,0.5,3.3,9.3,0.0,25.3,-1.6
262,203145,75,11.6,2.3,5.1,1.3,0.5,1.8,0.815,0.441,0.357,2.0,9.7,4.1,27.8,1.0
263,203484,76,14.5,1.8,3.7,1.4,0.2,1.4,0.811,0.42,0.309,3.0,12.6,4.9,36.7,2.3
264,201142,72,28.2,5.0,8.2,1.0,1.2,3.5,0.898,0.505,0.387,6.9,19.2,6.7,35.8,9.0
265,708,38,3.2,1.6,3.9,0.7,0.3,0.4,0.667,0.47,0.0,0.6,3.0,0.0,14.6,1.5
266,201567,77,16.0,2.4,9.9,0.8,0.5,1.8,0.822,0.419,0.36,4.1,12.7,5.7,31.5,5.6
267,2755,55,9.3,1.1,2.0,0.5,0.1,1.0,0.89,0.372,0.36,3.1,7.6,2.5,19.9,-2.2
268,202338,48,3.9,1.0,2.6,0.2,0.8,0.9,0.826,0.41,0.0,0.5,4.3,0.0,11.0,-1.8
269,1626172,5,1.8,0.0,2.0,0.0,0.0,0.2,0.0,0.571,0.5,0.0,1.4,0.4,4.1,-4.4
270,203114,79,18.2,4.2,3.8,1.7,0.2,2.3,0.888,0.444,0.396,3.9,14.5,4.6,36.1,-0.4
271,2550,46,3.0,1.6,1.5,0.3,0.0,0.7,0.938,0.38,0.387,0.3,2.8,1.3,13.7,0.3
272,202691,80,22.1,2.1,3.8,0.8,0.6,1.7,0.873,0.47,0.425,2.8,17.3,8.1,33.3,10.5
273,977,66,17.6,2.8,3.7,0.9,0.2,2.0,0.826,0.358,0.285,4.3,16.9,7.1,28.2,-8.6
274,201585,78,6.8,0.4,5.4,0.5,0.9,0.6,0.548,0.532,0.0,1.3,5.7,0.0,19.0,-2.9
275,203123,26,2.6,0.6,1.5,0.5,0.2,0.8,0.643,0.364,0.313,0.5,2.5,1.2,11.3,-0.3
276,2743,53,6.5,0.7,4.1,0.3,0.4,0.7,0.798,0.41,0.315,1.6,5.6,2.0,15.7,-1.9
277,204001,72,14.3,1.3,7.3,0.7,1.9,1.7,0.838,0.421,0.333,3.3,12.3,3.4,28.4,0.2
278,203937,78,4.5,1.6,3.1,0.8,0.4,0.8,0.747,0.468,0.324,1.1,3.8,0.5,16.0,2.6
279,2594,80,9.2,2.1,3.3,0.8,0.4,1.2,0.833,0.434,0.398,0.7,7.7,5.0,30.0,5.4
280,200768,77,21.2,6.4,4.7,2.1,0.4,2.9,0.811,0.427,0.388,6.4,15.6,7.1,37.0,4.9
281,203124,65,4.8,1.1,3.8,0.3,0.8,0.9,0.767,0.476,0.227,0.9,4.2,0.3,11.8,-0.9
282,202713,68,3.4,0.4,2.1,0.4,0.1,0.5,0.659,0.389,0.309,0.6,3.3,1.4,14.4,-0.3
283,202681,53,19.6,4.7,3.0,1.1,0.3,2.3,0.885,0.448,0.321,3.6,16.6,4.9,31.5,3.9
284,200746,74,18.0,1.5,8.5,0.5,1.1,1.3,0.858,0.513,0.0,4.1,14.1,0.2,30.6,6.9
285,203934,35,2.4,1.1,1.4,0.3,0.1,0.7,0.727,0.35,0.245,0.6,2.3,1.4,11.3,0.9
286,202362,69,8.3,1.9,3.2,0.6,0.1,1.4,0.784,0.481,0.385,1.6,6.9,1.1,19.9,-0.9
287,202498,59,8.2,0.9,2.2,0.4,0.1,1.0,0.857,0.442,0.404,2.0,6.5,1.8,22.3,-0.7
288,204038,82,7.6,2.5,3.5,0.9,0.3,0.7,0.754,0.393,0.344,1.4,7.2,2.7,24.8,-1.3
289,1626204,63,5.5,0.7,5.0,0.9,0.4,0.7,0.681,0.527,0.1,0.7,4.8,0.2,20.1,-1.5
290,202730,79,5.4,1.0,5.4,0.3,0.5,0.9,0.63,0.516,0.0,0.9,4.7,0.0,20.2,2.4
291,2544,76,25.3,6.8,7.4,1.4,0.6,3.3,0.731,0.52,0.309,6.5,18.6,3.7,35.6,8.1
292,2571,68,6.4,1.2,1.7,0.6,0.1,0.8,0.839,0.462,0.355,0.9,5.4,1.6,15.9,0.6
293,203485,8,2.5,1.4,0.9,0.4,0.1,1.1,0.75,0.32,0.125,0.5,3.1,1.0,7.6,-3.8
294,200811,29,1.8,0.4,1.7,0.2,0.2,0.5,0.519,0.358,0.0,0.9,1.8,0.0,7.0,-1.6
295,101150,67,15.3,2.5,2.5,0.9,0.3,1.6,0.83,0.408,0.344,6.3,10.3,4.8,28.5,-6.0
296,201601,75,3.1,0.4,2.3,0.6,0.3,0.5,0.526,0.454,0.325,0.8,2.8,0.5,17.0,2.1
297,203512,29,2.2,0.2,1.6,0.4,0.4,0.4,0.533,0.636,0.333,0.5,1.5,0.1,7.7,0.8
298,1626242,12,1.2,0.1,0.3,0.0,0.0,0.3,0.75,0.263,0.111,0.3,1.6,0.8,3.5,-3.3
299,2449,76,8.7,0.9,4.7,0.6,0.4,0.9,0.726,0.45,0.404,1.1,7.9,2.1,21.5,-0.3
300,202337,47,7.0,1.1,3.1,0.2,0.1,0.5,0.78,0.422,0.404,1.1,6.1,2.3,18.0,-0.6
301,2736,74,12.3,1.9,6.0,1.0,0.4,1.1,0.755,0.455,0.344,2.6,10.1,3.5,32.4,0.3
302,1938,58,9.6,3.1,2.5,1.1,0.2,1.7,0.813,0.453,0.391,1.9,7.5,3.1,19.6,5.7
303,201188,52,16.6,3.8,7.0,1.0,1.3,2.3,0.829,0.464,0.667,4.7,13.6,0.1,34.4,0.2
304,1626273,53,4.5,3.4,1.7,0.5,0.1,1.5,0.931,0.422,0.262,0.5,4.3,1.2,16.4,0.4
305,101162,75,13.5,1.4,9.9,0.6,1.3,1.6,0.705,0.567,0.0,2.8,10.2,0.0,30.1,0.8
306,201158,68,10.2,1.9,1.7,0.5,0.0,1.2,0.833,0.386,0.306,2.0,9.3,4.4,24.6,-2.7
307,202694,80,14.1,2.5,5.1,0.8,0.3,1.8,0.749,0.434,0.362,3.4,11.8,3.7,35.7,2.0
308,203935,61,9.1,3.0,4.2,1.5,0.3,1.3,0.777,0.348,0.253,2.7,8.7,4.0,27.3,1.4
309,201977,61,9.7,1.4,2.5,0.8,0.1,0.8,0.848,0.399,0.337,1.3,8.9,4.4,18.2,0.7
310,201596,61,10.3,3.8,2.6,1.4,0.2,1.8,0.832,0.41,0.309,4.3,7.3,2.4,22.5,1.2
311,1626209,79,6.1,1.4,2.2,0.5,0.2,1.2,0.907,0.433,0.349,0.7,5.3,2.4,17.9,0.0
312,203900,62,5.9,1.5,2.0,0.6,0.2,0.9,0.755,0.394,0.314,1.5,5.2,2.0,15.8,-3.8
313,202693,64,12.0,1.9,5.5,0.9,0.5,2.1,0.735,0.425,0.303,2.3,11.2,2.4,25.5,-1.4
314,201578,72,7.1,0.8,3.3,0.3,0.5,0.9,0.825,0.432,0.387,1.6,6.3,0.9,11.6,0.2
315,101107,81,11.7,1.4,6.4,0.7,1.0,0.8,0.833,0.452,0.402,1.8,9.2,4.7,28.9,3.1
316,203486,82,9.1,2.8,7.7,0.8,1.0,1.9,0.642,0.516,0.0,4.1,6.3,0.0,25.4,0.4
317,2440,76,10.0,2.1,5.5,1.0,0.8,1.6,0.804,0.381,0.322,1.8,9.1,4.9,28.8,-2.8
318,2588,30,2.5,0.3,0.9,0.2,0.0,0.1,0.75,0.509,0.441,0.1,1.9,1.1,6.9,2.1
319,203521,76,7.5,4.4,2.1,0.6,0.1,1.5,0.864,0.405,0.41,0.9,6.7,3.1,24.6,5.0
320,203090,78,6.4,0.9,3.6,0.6,0.4,0.8,0.622,0.474,0.279,1.4,5.3,1.8,18.7,0.4
321,1897,35,5.0,0.8,2.5,0.6,0.3,0.4,0.702,0.311,0.31,1.6,5.1,2.4,16.9,-1.9
322,203086,61,8.4,1.5,5.1,0.1,0.3,1.3,0.761,0.448,0.377,0.8,7.1,3.7,21.8,1.6
323,201563,20,12.8,0.8,4.9,0.6,0.5,1.2,0.776,0.522,0.333,2.5,10.3,0.5,18.1,-3.4
324,203487,54,11.5,5.2,5.1,1.5,0.8,2.8,0.654,0.452,0.273,3.0,10.3,1.0,30.5,-2.4
325,203077,7,12.7,1.3,6.4,0.4,0.4,1.1,0.69,0.541,0.429,4.1,8.7,1.0,29.2,8.3
326,201144,56,15.3,6.1,2.9,1.2,0.3,1.5,0.834,0.422,0.363,4.1,12.4,3.8,31.4,1.2
327,2399,31,7.2,1.3,2.7,0.5,0.3,0.8,0.784,0.41,0.394,1.2,6.1,3.2,22.7,-2.1
328,2034,47,1.3,0.9,1.1,0.3,0.1,0.4,0.0,0.355,0.365,0.0,1.3,1.1,7.9,-1.9
329,203488,60,3.3,0.6,2.0,0.2,0.5,0.5,0.795,0.5,0.308,0.7,2.5,0.7,9.4,-0.6
330,203118,75,6.2,1.0,2.7,0.3,0.2,0.6,0.794,0.468,0.392,0.8,5.0,2.1,15.3,1.5
331,203101,61,5.1,0.3,3.8,0.3,0.8,0.7,0.576,0.601,0.0,1.0,3.8,0.0,14.3,-1.7
332,203141,79,12.2,1.1,3.8,0.4,0.3,1.1,0.774,0.427,0.393,2.0,9.8,5.8,21.3,-2.2
333,203956,20,1.3,0.2,0.9,0.1,0.1,0.4,0.4,0.478,0.0,0.5,1.2,0.2,3.6,-2.4
334,2590,41,8.2,2.4,1.8,0.3,0.1,1.4,0.905,0.437,0.353,1.0,7.4,2.5,18.2,-1.2
335,101145,81,13.8,4.7,3.3,1.9,0.5,2.5,0.786,0.427,0.309,2.5,12.6,3.5,33.8,1.3
336,1626149,39,3.6,0.4,1.7,0.3,0.3,0.4,0.522,0.644,0.0,1.2,2.3,0.0,9.7,1.0
337,1626167,60,10.3,0.7,5.5,0.4,1.4,1.1,0.727,0.498,0.214,2.0,8.8,0.2,22.8,-1.2
338,101126,2,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,11.6,-10.0
339,1737,5,1.6,0.0,0.8,0.0,0.0,0.6,1.0,0.6,0.0,0.4,1.0,0.0,3.9,-0.6
340,202357,60,5.1,1.4,3.5,0.4,0.4,0.8,0.727,0.468,0.384,0.9,3.9,2.1,17.9,-2.1
341,2403,57,9.2,1.7,4.5,0.9,0.5,1.3,0.578,0.544,0.0,3.2,6.7,0.1,19.2,0.5
342,203457,67,11.1,1.8,8.1,1.8,1.5,2.4,0.59,0.521,0.5,3.4,8.8,0.0,29.3,-6.9
343,2555,59,2.1,0.9,2.9,0.3,0.3,0.8,0.697,0.459,0.0,0.6,1.8,0.0,11.9,0.4
344,201156,54,7.3,0.6,1.8,0.4,0.1,0.6,0.829,0.339,0.325,1.4,6.9,4.4,19.1,-3.7
345,201587,70,14.9,5.8,6.1,0.9,0.6,2.9,0.849,0.426,0.348,2.7,12.5,5.7,35.0,3.0
346,203917,73,8.5,1.9,2.5,0.6,0.3,1.3,0.771,0.385,0.326,1.6,7.5,4.5,24.8,-5.5
347,203999,80,10.0,2.4,7.0,1.0,0.6,1.3,0.811,0.512,0.333,2.4,7.5,1.1,21.7,1.2
348,202703,66,11.8,1.5,5.5,0.9,0.7,1.5,0.807,0.407,0.39,2.7,9.2,5.2,24.9,0.6
349,201593,12,4.5,0.9,1.8,0.1,0.0,0.8,0.8,0.38,0.0,1.7,4.2,0.0,13.0,-5.3
350,202696,65,18.2,2.8,8.9,0.8,1.1,1.9,0.753,0.51,0.222,2.3,16.1,0.1,31.3,-0.7
351,203943,78,3.6,0.4,3.9,0.3,0.3,0.6,0.745,0.421,0.239,0.7,3.6,0.6,15.0,-0.8
352,1626181,49,5.6,1.0,2.3,0.6,0.2,0.7,0.811,0.424,0.404,1.1,4.7,1.8,14.8,1.3
353,202708,45,10.6,3.7,3.4,0.8,0.1,1.7,0.8,0.405,0.324,1.4,10.8,2.3,26.6,-2.3
354,201564,41,7.8,2.9,2.6,1.2,0.2,1.8,0.775,0.371,0.321,1.0,7.8,4.0,26.6,-1.4
355,201600,68,4.0,0.4,6.1,0.3,0.3,0.9,0.545,0.533,0.0,1.6,2.9,0.0,17.3,-3.0
356,201956,69,11.8,1.4,5.9,0.8,0.2,1.4,0.648,0.481,0.409,2.3,9.0,4.0,27.3,0.1
357,203111,7,3.7,0.3,2.1,0.4,0.4,0.6,0.75,0.265,0.2,1.1,4.9,1.4,14.5,-5.3
358,203490,75,11.6,1.6,5.2,1.4,0.4,0.9,0.754,0.473,0.367,1.7,9.6,3.6,30.3,0.6
359,200782,82,8.0,2.2,6.2,1.3,0.2,1.4,0.746,0.411,0.33,1.7,7.1,2.5,31.0,-4.3
360,203798,66,6.2,0.6,2.6,0.5,0.2,0.6,0.781,0.355,0.29,1.0,6.2,3.7,19.9,-2.9
361,203143,59,2.5,2.2,1.9,0.9,0.0,0.8,0.875,0.374,0.295,0.1,2.5,1.6,13.9,-1.1
362,1626192,34,1.1,0.3,0.9,0.1,0.0,0.3,1.0,0.265,0.238,0.1,1.4,0.6,4.2,-0.4
363,201976,71,9.9,3.4,3.5,1.3,0.4,1.3,0.682,0.434,0.4,1.2,8.4,4.4,28.7,1.9
364,202335,79,6.9,1.2,4.3,0.7,0.4,0.8,0.853,0.414,0.362,0.4,6.2,3.7,25.6,5.1
365,201988,81,8.5,2.8,2.0,0.7,0.1,0.9,0.81,0.425,0.384,0.7,7.6,4.0,20.5,4.7
366,2200,72,16.5,4.1,11.0,0.6,2.0,2.3,0.792,0.469,0.348,4.0,13.8,1.0,31.8,0.0
367,202331,81,23.1,4.1,7.0,1.9,0.4,3.3,0.86,0.418,0.371,6.5,17.9,7.0,34.8,2.2
368,200794,81,17.1,3.3,9.0,1.8,1.7,2.4,0.757,0.47,0.319,5.0,13.2,2.9,32.7,2.7
369,1718,68,6.1,1.0,2.7,0.5,0.3,0.9,0.818,0.363,0.31,1.0,5.8,3.6,18.1,0.8
370,203515,23,3.3,3.3,1.3,0.8,0.2,1.4,0.52,0.385,0.222,1.1,3.4,0.8,12.3,-1.7
371,203112,59,5.2,0.5,3.2,0.5,0.4,0.5,0.735,0.556,0.388,1.2,3.6,0.8,14.8,-2.1
372,1626154,36,2.7,0.4,1.0,0.4,0.1,0.3,0.857,0.367,0.302,0.2,2.7,1.8,8.7,-0.8
373,200765,72,11.9,11.7,6.0,2.0,0.1,3.9,0.58,0.454,0.365,2.1,10.9,2.4,35.2,-2.1
374,1626176,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.1,-10.0
375,201196,82,9.9,2.9,2.5,0.6,0.1,1.4,0.756,0.473,0.324,3.5,7.2,1.4,20.3,-0.7
376,200751,81,5.9,2.0,1.9,0.5,0.4,1.1,0.824,0.351,0.3,0.9,6.0,3.1,20.3,0.3
377,1626173,70,3.1,0.6,1.3,0.4,0.2,0.4,0.8,0.305,0.293,0.2,3.8,2.1,14.3,-2.1
378,2446,46,2.7,0.5,1.2,0.3,0.5,0.2,0.688,0.471,0.306,0.3,2.3,1.1,9.4,1.7
379,203526,81,5.9,2.1,1.5,0.8,0.0,1.3,0.743,0.431,0.395,0.9,5.2,2.0,18.5,0.9
380,203492,41,3.3,1.5,1.1,0.3,0.2,0.6,0.8,0.377,0.357,0.4,3.6,1.0,11.6,0.5
381,101109,80,9.5,3.6,3.2,0.9,0.2,1.5,0.847,0.406,0.282,2.2,8.5,2.7,27.4,-0.8
382,203493,37,3.3,0.7,1.8,0.3,0.1,0.2,0.933,0.439,0.415,0.4,2.6,1.4,11.6,-1.6
383,202704,79,18.8,6.2,3.2,0.7,0.1,2.8,0.864,0.434,0.353,4.3,15.7,4.2,30.7,1.7
384,2210,74,5.5,0.8,1.7,0.4,0.2,0.6,0.667,0.458,0.382,1.2,4.2,2.3,17.9,-0.6
385,1626158,51,5.6,0.6,2.6,0.4,0.8,0.6,0.689,0.514,0.182,1.5,4.4,0.9,13.8,-1.0
386,201937,76,10.1,8.7,4.3,2.1,0.1,2.5,0.847,0.374,0.326,4.1,7.7,2.5,30.6,0.2
387,203496,67,12.8,1.4,6.3,1.6,0.6,2.1,0.791,0.385,0.353,2.6,10.6,7.2,28.4,-4.2
388,203135,25,3.5,0.6,2.9,0.2,0.4,0.5,0.658,0.413,0.0,1.5,3.0,0.0,12.8,-1.3
389,201577,82,10.3,1.4,7.3,0.2,1.6,1.6,0.795,0.539,0.0,2.0,8.1,0.0,27.1,-1.2
390,203918,79,14.5,2.7,3.4,0.9,0.2,1.6,0.86,0.42,0.359,2.5,12.3,5.7,32.2,1.7
391,201155,58,8.9,2.4,2.7,0.7,0.1,1.3,0.829,0.413,0.241,2.7,7.6,1.4,22.0,0.2
392,1626178,29,5.8,1.5,5.3,1.3,0.6,0.9,0.712,0.457,0.286,1.8,4.8,0.5,21.2,-2.1
393,101179,62,5.3,2.4,1.6,1.2,0.2,1.1,0.756,0.384,0.347,0.7,4.9,3.2,19.5,-1.2
394,201579,81,5.9,1.2,4.9,0.4,1.4,0.9,0.807,0.443,0.0,1.8,5.1,0.0,23.2,-8.4
395,200752,70,17.2,1.7,6.5,1.4,0.7,2.0,0.78,0.463,0.344,3.6,14.4,3.1,34.0,-1.2
396,203497,61,9.1,1.5,11.0,0.7,2.2,1.9,0.569,0.559,0.0,4.6,5.8,0.0,31.7,2.5
397,203893,15,1.5,0.7,0.6,0.3,0.1,0.5,0.615,0.318,0.2,0.9,1.5,0.3,4.4,-2.7
398,201566,80,23.5,10.4,7.8,2.0,0.3,4.3,0.812,0.454,0.296,7.2,18.1,4.3,34.4,7.9
399,201583,66,17.0,1.1,6.0,0.6,0.4,1.4,0.873,0.427,0.366,3.5,14.1,5.4,30.4,0.5
400,200797,37,3.4,0.3,2.6,0.2,0.6,0.6,0.619,0.62,0.0,1.1,2.1,0.0,12.4,-4.0
401,203527,36,4.2,0.6,3.4,0.4,0.3,0.5,0.685,0.369,0.135,1.5,4.1,1.0,13.1,0.0
402,1626257,34,3.7,0.3,3.6,0.2,1.1,0.7,0.587,0.628,0.0,1.4,2.3,0.0,11.7,1.3
403,1626155,3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.7
404,201619,25,0.9,0.1,1.0,0.2,0.2,0.3,0.455,0.529,0.0,0.4,0.7,0.0,3.8,-0.1
405,2756,61,4.9,1.4,2.4,0.6,0.1,0.7,0.821,0.383,0.364,0.6,4.5,2.3,14.9,-0.7
406,203930,31,11.1,0.9,1.8,0.4,0.1,1.0,0.896,0.456,0.342,2.2,8.7,3.7,19.9,-4.7
407,201586,78,12.6,0.8,6.8,0.5,1.9,1.4,0.752,0.479,0.326,1.6,11.1,2.4,32.1,6.8
408,203508,40,2.4,0.9,1.5,0.2,0.1,0.6,0.929,0.405,0.297,0.7,1.9,0.9,10.0,-0.2
409,203552,44,6.8,1.5,1.4,0.5,0.1,0.8,0.833,0.455,0.45,1.2,5.1,2.5,15.7,-0.8
410,203498,82,10.5,0.6,3.3,0.3,0.1,0.9,0.764,0.465,0.289,3.0,8.3,1.9,20.5,-3.3
411,203894,55,3.7,1.8,1.0,0.4,0.0,0.8,0.733,0.338,0.327,0.8,3.7,1.9,10.9,-1.0
412,203499,78,7.3,4.4,2.3,1.2,0.2,1.9,0.776,0.442,0.361,1.4,6.4,1.4,22.4,-4.4
413,2733,78,6.3,3.0,2.2,0.7,0.3,1.0,0.86,0.536,0.167,1.2,4.9,0.2,19.5,2.7
414,203963,7,1.6,0.4,1.7,0.1,0.1,0.7,0.5,0.455,0.0,0.3,1.6,0.3,5.8,-0.9
415,202714,52,8.6,3.6,2.5,0.7,0.1,1.8,0.738,0.439,0.312,1.2,8.0,2.4,20.3,1.9
416,203524,59,4.2,1.0,2.8,0.6,0.2,0.6,0.857,0.447,0.324,0.7,3.5,1.3,14.7,0.8
417,201603,43,2.5,1.1,1.2,0.2,0.0,1.0,0.533,0.382,0.366,0.3,2.6,1.0,11.6,-2.3
418,203915,12,4.8,1.8,1.4,0.3,0.0,0.6,0.576,0.352,0.1,2.8,4.5,0.8,13.3,-4.7
419,201150,57,6.0,1.9,4.3,0.4,0.5,1.0,0.831,0.405,0.373,1.1,5.4,1.8,18.2,0.8
420,1626169,73,8.1,1.6,4.2,0.8,0.2,1.6,0.784,0.375,0.307,1.4,8.2,2.8,23.1,-1.9
421,201939,79,30.1,6.7,5.4,2.1,0.2,3.3,0.908,0.504,0.454,5.1,20.2,11.2,34.2,12.9
422,2581,58,4.4,3.4,1.5,0.4,0.1,1.4,0.8,0.388,0.344,0.3,4.1,2.6,17.0,-1.0
423,200779,10,2.4,0.0,0.5,0.0,0.0,0.1,1.0,0.444,0.467,0.1,1.8,1.5,4.4,0.7
424,203500,80,8.0,0.8,6.7,0.5,1.1,1.1,0.582,0.613,0.0,2.5,5.3,0.0,25.2,6.0
425,204456,81,6.1,4.5,3.1,1.2,0.1,1.7,0.634,0.47,0.348,0.5,5.7,1.1,19.8,-3.4
426,203933,47,11.0,0.9,3.1,0.8,0.3,0.7,0.703,0.501,0.4,1.4,9.4,1.5,22.8,-2.4
427,201959,73,8.6,1.5,6.9,0.6,1.1,1.1,0.692,0.526,0.0,2.0,6.8,0.0,26.5,-2.1
428,204028,39,3.4,0.4,4.0,0.4,0.5,0.6,0.422,0.548,0.0,1.2,2.7,0.0,12.7,0.5
429,2419,77,2.9,1.0,1.9,0.5,0.2,0.4,0.684,0.445,0.174,0.2,3.0,0.3,19.0,-1.7
430,203093,50,8.7,0.8,4.2,0.5,0.8,1.0,0.664,0.452,0.316,2.3,7.3,1.6,20.9,-4.8
431,203082,73,9.9,0.8,2.5,0.7,0.3,0.6,0.79,0.431,0.386,0.8,8.6,4.6,23.9,3.3
432,1626179,39,1.8,0.9,1.6,0.2,0.0,0.5,0.8,0.274,0.222,0.3,2.7,0.7,8.0,-1.2
433,200757,75,6.4,1.4,4.5,1.1,0.5,0.9,0.626,0.507,0.341,1.3,4.9,1.6,23.4,-0.3
434,201152,73,15.1,1.9,9.0,1.5,0.5,1.9,0.644,0.514,0.233,2.2,13.2,0.4,33.0,-3.2
