,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
216,1628503,15,5.1,1.2,2.5,0.1,0.2,0.5,0.583,0.392,0.276,0.8,5.3,1.9,18.6,-0.4
217,203516,72,7.1,1.0,3.1,0.7,0.3,0.8,0.836,0.474,0.333,1.6,5.3,2.1,22.3,-2.5
218,201935,72,30.4,8.8,5.4,1.8,0.7,4.4,0.858,0.449,0.367,10.1,20.1,10.0,35.4,7.3
219,201949,73,10.8,3.8,4.9,1.0,0.7,1.9,0.698,0.503,0.308,2.2,8.4,2.5,26.6,0.0
220,203949,3,2.7,0.0,0.7,0.0,0.3,0.3,1.0,0.286,0.286,0.7,2.3,2.3,6.0,0.3
221,1627821,10,1.6,0.4,2.4,0.1,0.0,0.4,0.0,0.25,0.211,0.0,2.4,1.9,12.0,-2.6
222,203923,6,2.8,0.3,0.3,0.0,0.0,0.2,0.667,0.357,0.3,1.0,2.3,1.7,10.2,-4.3
223,203966,15,7.0,0.7,2.1,0.3,0.5,0.5,0.5,0.469,0.429,0.3,5.4,4.2,18.3,-0.1
224,201162,48,3.2,1.6,2.0,0.5,0.2,0.6,0.771,0.393,0.363,0.7,2.5,1.7,14.3,0.0
225,204067,3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.9,0.3
226,1626185,73,7.7,1.0,4.4,0.5,0.7,1.2,0.767,0.446,0.347,1.6,6.8,1.3,22.7,-3.6
227,1628386,72,8.2,0.7,5.4,0.4,1.2,1.1,0.776,0.589,0.333,2.0,5.5,0.2,20.0,-2.0
228,101127,62,7.5,5.6,3.1,0.6,0.1,1.9,0.84,0.427,0.291,1.2,7.1,1.4,25.0,-0.3
229,201160,33,3.4,0.4,1.6,0.1,0.4,0.5,0.905,0.391,0.125,0.6,3.5,1.0,8.6,-2.5
230,1891,51,3.3,1.2,0.9,0.8,0.3,0.5,0.889,0.383,0.348,0.2,3.0,2.3,16.0,0.4
231,1628393,48,4.8,2.1,1.8,0.8,0.1,0.9,0.776,0.352,0.278,1.0,5.3,1.1,16.2,0.2
232,1627759,70,14.5,1.6,4.9,1.0,0.4,1.8,0.644,0.465,0.395,3.3,11.5,4.4,30.7,4.9
233,1628537,6,4.7,1.2,2.7,0.3,0.2,1.0,0.0,0.406,0.2,0.0,5.3,1.7,16.4,-7.0
234,1628369,80,13.9,1.6,5.0,1.0,0.7,1.4,0.826,0.475,0.434,3.2,10.4,3.0,30.5,4.3
235,201145,78,10.8,1.3,3.2,0.5,0.4,1.0,0.868,0.477,0.312,3.0,7.9,2.2,23.4,1.3
236,201952,70,14.2,7.0,3.0,1.5,0.3,2.5,0.845,0.446,0.368,3.4,11.3,3.3,33.0,2.0
237,203481,10,1.5,0.0,1.0,0.0,0.3,0.2,0.5,0.375,0.2,0.2,1.6,1.0,3.9,2.1
238,203924,81,8.4,0.7,3.9,0.4,1.0,0.7,0.675,0.535,0.291,3.0,5.6,1.4,20.3,0.2
239,202379,1,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.4,-4.0
240,203087,80,12.9,2.3,4.1,0.8,0.4,1.2,0.861,0.457,0.37,2.6,10.4,3.2,24.6,1.0
241,202391,1,18.0,4.0,0.0,0.0,0.0,3.0,1.0,0.417,0.5,7.0,12.0,2.0,25.2,-6.0
242,1626170,74,8.4,4.6,2.3,0.9,0.1,1.2,0.745,0.416,0.326,2.5,6.8,2.5,22.8,-3.4
243,201573,39,7.9,1.4,2.1,0.6,0.2,1.2,0.795,0.416,0.37,1.1,6.7,3.7,23.7,-1.8
244,202710,59,22.2,4.9,5.3,2.0,0.4,1.8,0.854,0.474,0.35,7.2,15.6,3.4,36.7,6.3
245,201149,7,1.7,0.6,2.0,0.3,0.3,0.6,0.5,0.5,0.0,0.6,1.4,0.0,5.7,0.0
246,201975,77,6.3,0.9,1.6,0.4,0.1,0.5,0.863,0.399,0.343,1.5,5.1,2.7,14.5,-2.0
247,203925,78,10.8,1.6,3.3,0.4,0.3,1.2,0.827,0.491,0.419,1.3,8.0,4.6,25.3,-1.5
248,204060,82,11.5,4.8,4.2,1.1,0.2,1.9,0.795,0.467,0.44,1.0,8.8,5.7,31.4,3.2
249,2207,55,6.8,1.5,3.1,0.3,0.1,0.9,0.889,0.406,0.276,0.8,6.5,2.6,21.9,-1.5
250,1626202,53,3.9,0.7,1.2,0.3,0.0,0.5,0.759,0.43,0.379,0.5,3.5,1.2,10.5,-1.0
251,1627762,6,1.5,0.0,1.7,0.3,0.0,0.3,0.5,0.5,0.0,1.0,1.0,0.2,6.3,-2.2
252,203954,63,22.9,3.2,11.0,0.6,1.8,3.7,0.769,0.483,0.308,7.4,16.8,3.4,30.4,7.7
253,203530,55,4.1,0.7,3.1,0.2,0.1,0.6,0.638,0.516,0.0,0.9,3.5,0.1,9.7,-1.2
254,1628381,74,10.5,1.3,7.3,0.6,1.1,1.4,0.715,0.576,0.34,2.5,7.4,0.6,24.1,-3.0
255,203089,76,8.8,1.5,6.8,0.6,1.4,1.1,0.57,0.572,0.143,2.1,6.6,0.1,25.9,2.2
256,204066,24,2.3,0.2,1.0,0.3,0.1,0.3,0.692,0.288,0.306,0.5,2.5,1.5,7.3,-1.2
257,202322,41,19.4,9.6,3.7,1.4,1.1,3.9,0.726,0.42,0.371,5.9,16.3,4.1,34.4,3.1
258,1628405,11,8.7,0.6,4.5,0.3,0.2,0.8,0.536,0.533,0.167,2.5,6.8,0.5,16.0,-1.5
259,203948,36,4.8,0.4,2.6,0.3,0.2,0.4,0.84,0.398,0.326,0.7,4.8,1.2,10.5,-2.4
260,202720,8,5.4,0.6,4.0,0.1,0.4,0.9,0.867,0.417,0.0,1.9,4.5,0.4,17.1,1.5
261,201973,74,5.8,0.6,3.3,0.3,0.2,0.4,0.807,0.466,0.414,0.8,4.6,2.1,15.3,0.8
262,202685,77,12.7,1.1,8.6,0.4,0.9,1.5,0.806,0.568,0.405,2.7,8.9,1.0,22.4,2.9
263,1626780,4,8.5,1.0,0.8,0.0,0.0,0.8,0.0,0.609,0.5,0.0,5.8,3.0,10.0,-0.3
264,1628371,27,5.4,0.7,3.7,1.2,1.1,1.0,0.76,0.379,0.348,0.9,5.4,1.7,19.8,-3.7
265,203613,69,13.9,2.5,3.5,0.8,0.2,2.1,0.768,0.465,0.338,3.5,11.0,3.0,29.4,-4.3
266,1628395,57,4.6,1.8,3.6,0.6,1.0,0.9,0.682,0.627,0.0,0.8,3.2,0.1,14.2,2.8
267,203903,81,13.9,2.7,2.7,0.7,0.1,1.6,0.8,0.451,0.352,2.3,11.8,3.9,23.3,-0.5
268,202348,5,6.6,2.6,0.8,0.2,0.2,1.0,1.0,0.444,0.571,0.2,5.4,2.8,10.7,-3.8
269,1626175,23,4.0,0.4,3.5,0.3,0.4,0.8,0.684,0.476,0.125,0.8,3.6,0.7,12.4,-1.3
270,101181,57,4.5,2.1,1.5,0.5,0.0,0.7,0.8,0.503,0.464,0.5,3.2,1.7,16.0,1.1
271,1627982,5,6.4,2.4,2.0,1.6,0.4,1.4,0.636,0.268,0.231,2.2,8.2,2.6,17.3,-13.8
272,1628404,63,7.9,1.3,4.2,0.7,0.3,0.7,0.702,0.469,0.396,1.5,6.0,3.1,23.2,-1.1
273,203962,69,2.3,0.3,2.3,0.2,0.6,0.4,0.3,0.33,0.287,0.3,2.6,1.7,14.2,1.6
274,1628367,77,13.1,1.5,4.6,1.0,0.5,1.9,0.634,0.417,0.263,3.6,12.1,2.8,25.4,-6.9
275,203705,18,2.6,3.2,1.1,0.4,0.1,0.5,1.0,0.326,0.364,0.4,2.6,1.2,12.0,-0.1
276,201177,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.9,0.0
277,1626196,81,12.9,2.9,3.5,1.5,0.9,1.7,0.845,0.451,0.378,1.8,10.9,4.1,33.2,0.5
278,2746,3,0.7,0.0,1.3,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.3,0.0,3.9,-3.3
279,201950,81,19.0,6.0,4.5,1.5,0.8,2.6,0.786,0.494,0.337,2.9,15.4,4.4,36.1,3.9
280,1627823,25,3.3,0.5,2.2,0.2,0.1,0.4,0.833,0.387,0.28,0.5,3.0,2.0,11.1,-1.0
281,203944,82,16.1,2.6,8.0,0.5,0.5,2.6,0.718,0.558,0.222,5.2,11.0,0.5,26.7,-1.0
282,202933,23,0.8,1.1,1.3,0.2,0.1,0.3,0.5,0.462,0.462,0.1,0.6,0.6,7.6,1.7
283,1626147,38,6.2,0.7,2.4,0.4,0.2,0.4,0.737,0.431,0.33,1.0,5.3,2.7,13.7,-2.2
284,203200,72,12.2,2.1,4.0,1.1,0.4,1.3,0.823,0.371,0.359,2.3,10.9,6.2,31.5,-2.5
285,1628382,68,6.7,1.1,2.8,0.4,0.2,0.6,0.722,0.442,0.308,0.5,6.2,2.7,22.2,-3.5
286,1628383,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,3.7,3.0
287,1626159,68,7.8,2.2,5.4,0.8,0.5,1.1,0.635,0.424,0.38,1.5,7.2,1.9,24.7,0.4
288,203994,79,14.3,1.8,9.0,0.8,1.4,2.3,0.63,0.505,0.0,3.5,12.0,0.1,26.4,2.0
289,1628443,18,1.1,0.7,0.6,0.2,0.1,0.5,0.778,0.273,0.0,0.5,1.2,0.6,6.0,-1.1
290,1626157,82,21.3,2.4,12.3,0.8,1.4,1.9,0.858,0.545,0.421,4.9,14.3,3.5,35.6,4.5
291,202695,9,16.2,2.3,4.7,2.0,1.0,1.8,0.816,0.468,0.314,4.2,12.3,3.9,23.3,1.9
292,1627770,16,3.6,1.3,1.1,0.2,0.1,1.0,0.917,0.3,0.211,0.8,4.4,1.2,8.7,-3.0
293,203482,76,11.5,2.7,5.7,0.8,0.5,1.9,0.77,0.497,0.379,2.3,8.4,3.7,23.4,3.1
294,1626162,81,11.8,1.2,4.5,1.0,0.4,1.1,0.82,0.403,0.341,2.9,9.8,4.6,27.5,-1.4
295,202689,80,22.1,5.6,3.1,1.1,0.3,2.2,0.864,0.431,0.384,5.3,17.0,7.5,34.2,2.6
296,2570,1,3.0,2.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,2.0,2.0,0.0,14.5,3.0
297,202702,32,5.9,0.6,4.8,0.4,0.4,0.7,0.706,0.514,0.0,1.6,4.6,0.0,14.4,-1.3
298,203145,65,12.9,3.5,3.8,1.5,0.7,2.4,0.796,0.42,0.394,3.1,10.4,4.2,27.5,-2.5
299,203484,74,13.4,2.2,5.2,1.4,0.2,1.3,0.789,0.426,0.383,2.6,10.8,5.6,33.2,-0.7
300,201142,68,26.4,5.4,6.8,0.7,1.8,3.0,0.889,0.516,0.419,5.9,18.0,6.1,34.2,5.2
301,201567,59,17.6,1.7,9.3,0.7,0.4,1.5,0.88,0.458,0.415,4.5,12.4,5.6,28.0,1.3
302,1626172,66,4.0,0.6,3.3,0.5,0.8,0.5,0.545,0.58,0.2,1.2,2.9,0.1,13.8,1.8
303,203920,42,4.2,0.8,4.3,0.4,0.5,0.5,0.689,0.54,0.0,1.5,3.0,0.0,13.8,0.3
304,203114,82,20.1,4.0,5.2,1.5,0.3,2.3,0.884,0.466,0.359,4.4,15.5,5.0,36.4,1.2
305,202691,73,20.0,2.5,3.8,0.8,0.5,1.8,0.837,0.489,0.44,1.3,16.1,7.1,34.3,5.4
306,1628424,32,6.1,2.1,1.6,0.6,0.2,1.4,1.0,0.423,0.282,0.8,5.9,1.2,20.1,-6.7
307,201585,71,6.7,1.2,6.6,0.7,0.5,0.7,0.446,0.571,0.0,1.0,5.5,0.0,19.6,-3.1
308,1627739,52,13.4,6.0,4.3,2.0,0.5,2.9,0.737,0.429,0.321,2.2,12.8,2.6,29.3,-5.3
309,204001,48,22.7,1.2,6.6,0.8,2.4,1.9,0.793,0.439,0.395,5.7,18.5,4.8,32.4,0.3
310,203937,74,7.9,2.7,5.4,1.6,0.8,1.3,0.712,0.527,0.333,2.0,5.9,0.8,26.7,1.9
311,1627858,32,3.2,1.8,3.3,0.5,0.3,0.8,0.525,0.384,0.235,1.3,3.1,0.5,15.0,-0.9
312,2594,73,9.2,1.2,2.3,0.4,0.4,0.8,0.889,0.459,0.436,1.0,6.6,5.2,21.6,3.8
313,1628398,77,16.1,1.8,6.3,0.6,0.4,1.8,0.707,0.45,0.366,2.7,13.5,5.6,31.2,-1.6
314,200768,78,16.2,6.9,5.6,1.1,0.2,2.3,0.854,0.427,0.399,3.3,12.1,7.6,32.2,5.1
315,203124,77,7.1,2.1,6.1,0.5,1.3,1.3,0.772,0.583,0.235,1.6,5.0,0.2,18.0,-0.5
316,202713,12,1.9,0.2,0.8,0.1,0.0,0.3,0.538,0.333,0.4,1.1,1.8,0.4,4.9,-0.1
317,202681,60,24.4,5.1,3.8,1.1,0.3,2.3,0.889,0.491,0.408,4.4,18.1,6.8,32.2,4.3
318,200746,75,23.1,2.0,8.5,0.6,1.2,1.5,0.837,0.51,0.293,5.3,18.0,1.2,33.4,3.7
319,202362,82,9.2,2.9,5.2,0.6,0.2,1.6,0.661,0.427,0.289,1.5,8.6,2.8,22.6,-1.3
320,202498,73,4.1,0.6,2.4,0.4,0.2,0.6,0.83,0.382,0.403,0.7,3.7,1.7,18.5,-2.5
321,204038,58,6.2,1.0,1.6,0.6,0.1,0.3,0.805,0.371,0.344,0.7,5.9,3.8,14.9,1.3
322,203580,10,1.7,1.0,0.3,0.0,0.0,0.3,0.0,0.292,0.333,0.0,2.4,0.9,7.0,-1.3
323,1626204,66,8.7,1.2,6.8,1.3,0.6,0.8,0.664,0.581,0.167,2.1,6.3,0.2,21.5,0.3
324,1628374,68,15.2,1.2,7.5,0.6,0.6,1.2,0.843,0.434,0.362,2.4,12.7,5.9,29.7,-5.7
325,2544,82,27.5,9.1,8.6,1.4,0.9,4.2,0.731,0.542,0.367,6.5,19.3,5.0,36.9,1.3
326,1628506,14,0.5,0.4,0.3,0.1,0.1,0.1,0.6,0.154,0.0,0.4,0.9,0.2,4.7,-1.4
327,1628366,52,10.2,7.2,6.9,1.7,0.8,2.6,0.451,0.36,0.305,1.4,10.8,5.7,34.2,-0.4
328,203485,14,2.3,0.9,1.1,0.4,0.0,0.2,1.0,0.412,0.167,0.1,2.4,0.9,9.9,3.3
329,101150,79,22.6,5.3,2.5,1.1,0.2,3.0,0.88,0.435,0.359,6.2,16.9,6.6,32.8,1.5
330,201601,61,7.5,0.9,3.0,1.2,0.4,1.1,0.684,0.481,0.364,1.6,5.7,2.8,25.6,5.0
331,203512,49,2.5,0.4,1.8,0.5,0.9,0.3,0.679,0.613,0.263,0.6,1.6,0.4,8.5,1.8
332,1626242,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,-2.5
333,202337,50,5.2,0.6,1.9,0.2,0.1,0.4,0.773,0.423,0.385,0.4,4.3,3.1,14.3,-0.7
334,1628379,73,7.6,1.7,2.4,0.6,0.2,0.9,0.855,0.443,0.415,1.0,6.4,2.7,20.0,1.6
335,1628436,20,6.7,1.3,3.2,0.3,0.8,0.6,0.727,0.392,0.354,0.6,6.3,4.0,16.3,-3.6
336,2736,1,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,2.0,0.0,13.1,-7.0
337,1627781,26,3.4,0.5,1.3,0.4,0.0,0.4,0.773,0.333,0.3,0.8,3.5,1.5,12.4,-2.2
338,1627763,48,13.0,3.2,3.3,0.9,0.3,1.4,0.882,0.485,0.385,1.8,10.5,3.4,29.9,-1.3
339,1627098,54,6.3,3.0,1.9,0.6,0.1,1.2,0.804,0.382,0.371,1.7,5.3,2.3,18.8,-1.9
340,1626259,15,2.5,0.2,1.0,0.1,0.1,0.3,1.0,0.464,0.381,0.3,1.9,1.4,8.4,0.5
341,1627736,62,3.2,0.5,1.1,0.2,0.1,0.4,0.667,0.41,0.341,0.5,2.9,1.3,9.4,-0.4
342,1628370,63,6.7,1.4,1.0,0.3,0.1,0.8,0.842,0.36,0.342,0.6,6.7,3.9,13.5,-3.0
343,1628493,4,2.0,0.0,2.5,0.3,0.0,0.0,0.0,0.571,0.0,0.3,1.8,0.0,5.0,0.3
344,1938,65,8.9,2.5,2.2,0.7,0.2,1.6,0.84,0.434,0.333,2.0,7.1,3.0,20.0,1.1
345,202705,7,20.1,3.6,3.0,1.6,0.4,2.3,0.87,0.5,0.594,3.3,14.6,4.6,27.5,1.4
346,201188,73,17.2,4.2,8.1,0.7,1.4,2.7,0.834,0.42,0.341,4.6,14.2,4.4,33.0,-4.3
347,101162,82,8.4,1.8,7.6,0.5,0.7,1.2,0.675,0.518,0.0,2.0,6.8,0.0,25.3,1.3
348,201158,80,12.1,1.9,1.9,0.8,0.2,1.2,0.908,0.441,0.377,2.0,9.6,4.9,24.3,-0.4
349,1627875,42,1.4,0.2,0.4,0.1,0.0,0.1,0.619,0.438,0.267,0.5,1.1,0.4,5.3,-0.8
350,202694,54,13.6,1.3,5.4,0.6,0.2,1.2,0.805,0.429,0.368,2.9,11.3,4.3,26.7,0.4
351,1627779,5,2.4,0.6,0.8,0.0,0.0,0.0,1.0,0.286,0.25,0.4,2.8,1.6,5.6,1.6
352,203935,54,10.2,4.8,3.5,1.3,0.4,2.4,0.729,0.367,0.301,2.5,9.5,4.6,29.9,3.9
353,201596,66,7.7,3.0,2.4,1.2,0.2,1.8,0.855,0.379,0.277,2.1,6.7,2.9,21.5,-0.9
354,1626209,75,9.6,1.4,3.7,1.1,0.4,1.1,0.819,0.442,0.337,1.4,8.2,3.6,22.1,-2.7
355,203900,4,1.3,0.5,1.3,0.0,0.0,0.5,0.0,0.286,0.2,0.0,1.8,1.3,7.9,-4.3
356,1628365,14,7.1,3.8,3.1,0.9,0.3,1.2,0.476,0.405,0.0,1.5,7.9,0.1,18.1,1.4
357,202693,73,11.5,1.9,5.6,0.8,0.5,1.7,0.82,0.48,0.367,1.8,9.4,2.8,27.0,0.4
358,1627737,72,7.7,1.2,5.5,0.7,1.0,1.5,0.608,0.423,0.295,2.2,6.6,2.6,21.2,-4.1
359,203104,3,3.7,4.3,2.0,1.3,0.0,1.0,0.4,0.25,0.25,1.7,5.3,1.3,24.6,-8.0
360,201578,52,7.7,0.8,2.6,0.2,0.4,0.8,0.727,0.395,0.369,1.1,6.7,4.5,13.0,0.5
361,1627850,8,1.8,0.3,2.1,0.0,0.1,0.4,0.75,0.333,0.0,2.0,0.4,0.0,6.5,-0.1
362,101107,78,9.5,1.2,4.7,0.7,0.5,0.8,0.829,0.458,0.413,1.6,7.2,3.9,25.7,0.9
363,203486,74,7.1,1.9,5.4,0.7,1.1,1.4,0.458,0.601,0.0,2.4,5.0,0.0,19.5,-0.7
364,1627856,4,1.0,0.5,2.3,0.5,0.5,0.3,0.0,0.5,0.0,0.0,1.0,0.0,8.1,3.8
365,1628475,3,1.7,0.0,0.3,0.0,0.0,0.3,0.0,0.333,0.2,0.0,2.0,1.7,3.8,5.3
366,203521,38,4.3,3.8,1.7,0.4,0.0,1.3,0.926,0.362,0.372,0.7,4.0,2.1,18.7,-2.1
367,203090,59,6.5,0.9,2.7,0.8,0.7,0.7,0.712,0.495,0.415,1.0,5.0,2.0,21.4,0.1
368,1628467,72,5.4,0.7,3.3,0.4,0.7,0.4,0.746,0.489,0.313,0.8,4.3,1.8,16.8,-1.8
369,203086,33,3.4,0.5,2.1,0.2,0.0,0.3,0.818,0.59,0.423,0.3,2.4,0.8,7.7,-1.1
370,201563,74,13.2,1.7,5.6,0.5,0.6,1.9,0.78,0.507,0.395,2.1,10.9,1.2,22.3,-1.9
371,203487,52,4.6,2.2,2.7,0.8,0.4,1.0,0.82,0.332,0.237,1.7,4.4,1.1,16.1,-1.2
372,203077,74,9.2,1.0,4.1,0.7,0.4,0.7,0.684,0.504,0.0,2.3,7.6,0.0,25.0,0.7
373,201144,12,17.1,4.1,2.3,1.0,0.3,1.5,0.803,0.381,0.312,5.5,14.0,6.4,31.1,-1.4
374,1628455,36,9.3,3.5,2.5,0.8,0.2,1.4,0.762,0.383,0.265,2.3,8.9,2.7,19.1,-1.1
375,203488,53,7.6,1.0,4.3,0.6,0.5,0.8,0.919,0.458,0.371,1.2,5.9,3.2,20.0,-1.5
376,203118,76,8.8,1.1,3.3,0.3,0.1,1.0,0.658,0.527,0.405,1.0,6.9,2.1,18.5,-1.1
377,203101,55,4.3,0.8,4.1,0.3,0.5,1.1,0.45,0.583,0.0,1.1,3.3,0.0,16.7,-2.9
378,1628462,45,9.5,4.6,2.8,0.5,0.1,2.2,0.848,0.419,0.379,1.0,8.0,5.2,25.2,1.9
379,1628495,10,3.4,1.0,1.8,0.6,0.2,0.2,0.5,0.277,0.174,0.8,4.7,2.3,12.5,-1.2
380,1627851,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.9,0.0
381,203141,10,7.1,1.0,2.3,0.4,0.1,0.7,0.0,0.439,0.467,0.0,5.7,4.5,15.9,-3.3
382,1628420,3,3.3,2.3,0.7,1.0,0.0,0.3,1.0,0.667,0.0,0.7,2.0,0.3,8.4,-2.3
383,1626149,76,11.0,1.0,4.0,0.5,0.7,0.9,0.626,0.635,0.143,2.9,7.2,0.1,17.0,0.7
384,1627988,20,5.4,1.1,1.9,1.6,0.3,1.0,0.6,0.376,0.328,0.5,5.5,2.9,18.9,-1.5
385,1626167,65,12.7,1.3,6.4,0.6,1.8,1.5,0.777,0.479,0.357,3.2,9.8,2.4,28.2,1.8
386,203489,5,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.167,0.0,0.0,1.2,0.0,3.8,0.6
387,1628513,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,5.0
388,202357,67,6.8,1.3,4.1,0.7,0.2,0.8,0.8,0.461,0.415,0.7,5.5,2.7,20.5,0.1
389,2403,52,6.5,0.9,3.4,0.5,0.3,0.7,0.636,0.569,0.0,2.1,4.6,0.0,14.6,5.1
390,203457,30,4.4,0.7,5.6,1.0,0.7,0.9,0.75,0.524,0.0,0.9,3.5,0.0,15.7,-4.0
391,2555,15,2.1,0.3,1.3,0.0,0.0,0.5,0.385,0.684,0.0,0.9,1.3,0.0,5.0,-0.3
392,201156,80,7.3,0.5,1.6,0.5,0.1,0.5,0.862,0.412,0.377,0.8,6.1,4.1,17.4,0.5
393,201587,64,11.6,5.5,4.8,1.0,0.4,2.0,0.831,0.415,0.336,2.0,10.2,4.3,31.0,0.1
394,1627852,4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5,4.3
395,1628502,9,3.0,0.7,2.4,0.2,0.3,0.2,0.333,0.333,0.25,0.3,3.7,1.8,13.6,1.0
396,203917,41,4.4,1.0,1.6,0.2,0.1,0.6,0.724,0.39,0.4,0.7,3.8,2.4,12.8,-1.4
397,203999,75,18.5,6.1,10.7,1.2,0.8,2.8,0.85,0.499,0.396,4.2,13.5,3.7,32.6,4.7
398,202703,55,15.6,1.5,7.4,0.8,0.7,1.1,0.818,0.447,0.377,2.5,12.4,6.5,27.2,2.7
399,202696,57,16.5,3.4,9.2,1.0,1.1,1.9,0.819,0.475,0.314,1.6,14.7,3.6,29.5,-0.6
400,203943,54,4.9,0.6,5.8,0.4,0.3,0.6,0.621,0.444,0.303,1.1,4.3,1.2,16.2,-0.7
401,1626181,70,5.5,1.3,1.7,0.5,0.2,0.9,0.821,0.401,0.285,0.6,5.3,2.7,15.2,-0.3
402,1628384,74,5.9,0.7,2.5,0.7,0.2,0.6,0.629,0.471,0.371,0.8,4.7,2.7,20.0,4.0
403,1627855,6,3.3,0.3,1.8,0.2,0.2,0.2,0.667,0.438,0.364,0.5,2.7,1.8,13.3,-0.2
404,204179,4,5.5,1.8,2.8,0.5,0.0,0.8,0.0,0.429,0.333,0.0,5.3,3.0,18.8,2.5
405,201600,18,1.2,0.2,2.6,0.1,0.2,0.5,0.308,0.409,0.0,0.7,1.2,0.0,10.1,-1.8
406,201956,53,5.7,1.0,3.8,0.3,0.4,0.7,0.725,0.58,0.455,1.3,3.9,0.4,14.0,1.0
407,203490,77,14.7,2.0,6.4,1.5,0.5,1.0,0.828,0.503,0.441,1.7,11.5,4.1,31.6,3.7
408,200782,82,6.1,0.9,5.6,1.0,0.3,0.9,0.717,0.39,0.371,0.7,5.4,3.8,27.8,6.4
409,1628408,2,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.6,-1.5
410,1627783,81,7.3,2.0,4.5,0.8,0.5,0.8,0.621,0.508,0.22,1.1,6.1,1.6,20.7,3.7
411,1626192,82,5.4,1.1,2.0,0.3,0.3,0.5,0.841,0.423,0.352,0.5,4.8,2.6,18.1,1.7
412,201976,11,12.2,2.9,4.1,1.7,0.5,2.3,0.824,0.403,0.4,1.5,10.8,5.5,30.3,2.3
413,1627775,57,4.0,1.4,1.4,0.8,0.2,0.7,0.765,0.409,0.238,0.6,3.9,1.4,16.9,-1.5
414,202335,82,3.9,0.7,2.4,0.6,0.3,0.4,0.87,0.398,0.386,0.6,3.2,2.1,15.5,-0.9
415,201988,82,10.0,2.8,1.9,0.7,0.1,1.3,0.89,0.411,0.372,1.4,8.3,5.0,25.7,1.4
416,2200,77,10.1,3.1,8.0,0.3,1.0,1.4,0.756,0.458,0.358,2.7,8.1,1.6,23.5,0.8
417,202331,79,21.9,3.3,5.7,2.0,0.5,2.7,0.822,0.43,0.401,5.2,17.0,7.7,36.6,2.9
418,200794,38,14.6,2.8,6.4,1.0,1.2,1.9,0.696,0.464,0.345,4.2,11.4,3.0,30.1,2.7
419,1627835,54,4.0,0.9,2.4,0.4,0.3,0.8,0.76,0.346,0.336,0.5,4.3,2.0,15.3,-4.0
420,203112,70,5.9,0.8,3.7,0.5,0.4,0.9,0.817,0.356,0.349,0.9,5.2,4.2,19.4,-0.8
421,202347,23,2.0,0.4,1.2,0.3,0.1,0.5,0.824,0.286,0.136,0.7,2.1,1.0,8.5,-3.9
422,1626188,33,9.5,2.7,2.5,0.4,0.0,1.0,0.88,0.484,0.442,0.8,7.6,3.2,22.4,-1.2
423,1626154,5,3.8,0.6,1.0,0.6,0.0,0.4,1.0,0.35,0.214,0.4,4.0,2.8,9.0,0.2
424,200765,65,8.3,8.2,4.0,1.1,0.2,2.3,0.543,0.468,0.333,0.7,7.6,2.3,26.2,0.3
425,201196,28,4.9,2.8,1.4,0.5,0.1,1.1,0.772,0.359,0.308,2.0,4.2,0.9,14.0,-3.0
426,1626173,28,2.3,0.5,0.8,0.2,0.1,0.2,0.667,0.411,0.378,0.2,2.0,1.3,7.6,-0.4
427,203526,41,4.5,1.8,1.2,0.3,0.1,0.9,0.743,0.457,0.404,0.9,3.7,1.1,12.2,2.9
428,101109,82,6.9,2.5,1.9,0.6,0.2,0.9,0.818,0.406,0.352,0.5,6.7,2.8,16.6,-0.6
429,203493,62,11.3,1.5,2.5,0.8,0.2,0.8,0.796,0.489,0.445,0.8,8.8,4.5,27.9,0.4
430,203687,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.7,0.7,2.2,-1.7
431,202704,45,14.6,5.3,2.8,0.6,0.1,2.2,0.836,0.426,0.308,3.0,12.8,3.8,26.7,0.3
432,2210,20,1.5,0.8,0.9,0.1,0.1,0.3,0.571,0.444,0.286,0.4,1.4,0.4,8.2,-2.1
