,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
279,1628367,79,11.5,2.3,4.4,0.9,0.7,2.2,0.671,0.413,0.324,2.7,10.6,2.8,25.2,-5.4
280,1629006,74,7.7,1.2,2.9,1.2,0.4,0.9,0.728,0.386,0.279,2.2,6.9,2.9,23.7,-0.7
281,1626196,73,16.6,4.1,3.6,1.1,0.5,1.5,0.861,0.412,0.357,3.2,14.1,6.3,34.8,0.9
282,201950,67,21.2,7.7,5.0,1.6,0.8,3.1,0.768,0.472,0.325,4.0,17.3,5.4,35.8,3.4
283,1627823,70,5.8,0.8,3.8,0.4,0.3,0.5,0.767,0.439,0.365,1.2,4.5,2.6,19.4,0.5
284,1627395,18,2.2,0.8,2.3,0.7,0.1,0.4,0.75,0.333,0.208,0.2,2.7,1.3,14.1,-1.2
285,203944,73,21.4,3.1,8.7,0.7,0.6,2.8,0.731,0.524,0.344,6.7,14.9,2.7,30.6,-0.2
286,1626147,48,3.7,0.5,1.8,0.5,0.3,0.5,0.743,0.408,0.312,0.7,3.3,1.6,9.7,-1.6
287,203200,82,10.5,1.8,3.9,1.5,0.4,1.3,0.896,0.386,0.348,1.3,9.5,5.7,31.8,-5.5
288,1628382,81,7.2,1.2,2.6,0.4,0.2,0.4,0.785,0.447,0.355,1.0,6.0,3.0,19.9,-0.6
289,1628383,3,1.7,1.0,2.0,0.7,0.0,0.0,0.5,0.286,0.0,0.7,2.3,0.7,6.9,-1.0
290,1626159,66,12.6,4.3,5.4,1.1,0.3,2.2,0.628,0.433,0.375,2.1,11.3,3.9,29.7,1.8
291,203994,72,15.6,3.2,10.4,1.0,1.4,2.3,0.773,0.508,0.103,5.1,11.5,0.4,27.4,5.9
292,1628443,19,9.9,4.0,2.7,0.8,0.2,1.4,0.778,0.461,0.472,2.8,7.4,1.9,21.9,-1.9
293,203564,1,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5.6,-3.0
294,1626157,77,24.4,3.4,12.4,0.9,1.6,3.1,0.836,0.518,0.4,5.8,17.1,4.6,33.0,0.7
295,202695,60,26.6,3.3,7.3,1.8,0.4,2.0,0.854,0.496,0.371,7.1,18.8,5.0,34.0,5.9
296,1628966,30,5.0,0.6,2.8,0.6,0.5,0.5,0.643,0.423,0.25,0.9,4.7,1.7,16.8,-1.8
297,203482,79,10.0,1.8,4.7,0.7,0.5,1.4,0.822,0.463,0.354,2.3,7.1,4.0,22.9,1.3
298,1626162,69,15.2,1.2,4.7,1.2,0.9,1.5,0.775,0.445,0.32,3.5,12.2,4.9,28.0,-4.0
299,202689,82,25.6,5.9,4.4,1.2,0.4,2.6,0.844,0.434,0.356,5.5,20.5,8.9,34.9,0.4
300,202702,37,10.4,0.5,6.8,0.5,0.6,0.9,0.646,0.589,0.32,2.7,7.2,0.7,19.7,1.7
301,1629026,46,6.1,1.8,4.8,1.0,0.4,0.8,0.684,0.384,0.333,0.4,6.1,3.4,23.5,-1.9
302,203145,67,11.6,2.3,3.9,1.3,0.6,1.8,0.726,0.402,0.32,2.6,10.3,4.5,24.5,-4.4
303,203484,82,11.4,1.3,2.9,0.9,0.2,0.8,0.867,0.43,0.347,1.9,9.2,5.3,24.8,-1.9
304,201142,78,26.0,5.9,6.4,0.7,1.1,2.9,0.885,0.521,0.353,6.5,17.7,5.0,34.6,8.4
305,1628989,75,9.7,2.9,3.3,0.9,0.3,1.5,0.732,0.419,0.385,0.7,8.8,4.7,27.3,-1.6
306,1628995,75,12.8,1.1,4.5,0.6,0.3,1.5,0.717,0.37,0.343,3.0,12.2,4.9,28.8,-8.5
307,201567,22,17.0,2.2,10.9,0.3,0.2,1.9,0.904,0.385,0.361,5.2,12.9,6.7,27.2,-2.5
308,1626172,80,6.3,1.5,5.2,0.6,0.7,0.6,0.619,0.625,0.1,1.3,4.3,0.1,18.5,3.8
309,203920,50,4.8,0.8,3.8,0.4,0.6,0.4,0.699,0.603,0.0,1.7,3.0,0.0,12.9,0.9
310,203114,77,18.3,4.3,6.0,1.0,0.1,2.3,0.837,0.441,0.378,3.4,14.9,6.2,31.1,7.2
311,1629017,26,2.3,0.3,0.8,0.3,0.2,0.2,0.636,0.319,0.286,0.4,2.7,1.3,7.5,-1.3
312,202691,78,21.5,2.4,3.8,1.1,0.6,1.5,0.816,0.467,0.402,2.0,18.0,7.7,34.0,4.5
313,1628424,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,3.0
314,201585,42,3.7,0.9,4.2,0.4,0.4,0.6,0.417,0.477,0.0,0.6,3.6,0.0,11.9,-0.8
315,1628961,2,1.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,2.0,1.5,0.0,5.3,1.5
316,1627739,46,11.3,6.0,4.1,1.5,0.5,2.3,0.797,0.425,0.354,1.5,11.0,2.1,30.2,-4.8
317,203937,43,8.0,3.0,5.8,1.3,0.9,1.3,0.578,0.543,0.265,1.5,6.4,0.8,29.8,-1.4
318,2594,70,8.6,1.2,2.3,0.4,0.2,0.8,0.822,0.416,0.397,1.0,6.9,5.0,19.1,1.9
319,1628398,70,18.7,2.5,5.5,0.6,0.4,1.9,0.752,0.456,0.303,3.6,15.5,6.0,33.1,-0.8
320,200768,65,14.2,8.7,4.8,1.4,0.5,2.8,0.83,0.411,0.347,3.0,11.4,7.0,34.1,8.2
321,203124,45,3.5,1.2,2.6,0.2,0.6,0.7,0.81,0.507,0.083,0.5,3.0,0.3,8.2,0.1
322,202681,67,23.8,6.9,5.0,1.5,0.5,2.6,0.873,0.487,0.401,3.7,18.5,6.5,33.0,5.0
323,200746,81,21.3,2.4,9.2,0.5,1.3,1.8,0.847,0.519,0.238,5.1,16.3,0.5,33.2,1.1
324,202362,68,7.2,2.1,3.2,0.6,0.1,1.3,0.685,0.426,0.371,1.1,6.4,2.9,16.5,-1.6
325,202498,46,4.5,0.6,2.5,0.4,0.2,0.5,0.75,0.396,0.278,0.8,4.3,1.7,17.0,-4.1
326,1629013,79,9.1,1.5,1.7,0.5,0.1,0.6,0.806,0.431,0.422,1.2,7.1,5.0,22.8,0.8
327,204038,80,8.4,1.1,2.1,0.5,0.1,0.3,0.844,0.388,0.355,1.2,7.3,4.8,21.8,0.5
328,1626204,67,9.4,3.2,8.2,1.5,0.6,1.4,0.716,0.52,0.337,2.0,7.1,1.5,26.8,-4.8
329,1628374,52,18.7,1.4,9.0,0.7,0.6,1.6,0.872,0.43,0.361,3.8,15.3,6.4,32.3,-3.8
330,2544,55,27.4,8.3,8.5,1.3,0.6,3.6,0.665,0.51,0.339,7.6,19.9,5.9,35.2,2.1
331,1629022,17,2.6,0.5,1.0,0.4,0.2,0.2,0.8,0.348,0.385,0.6,2.7,0.8,6.9,-3.2
332,1628366,47,9.9,5.4,5.3,1.5,0.4,2.2,0.417,0.406,0.329,1.0,9.7,4.9,30.3,-0.3
333,203485,26,2.1,1.1,1.2,0.5,0.2,0.6,1.0,0.324,0.214,0.1,2.7,1.1,8.2,-1.3
334,101150,75,20.0,5.4,3.0,0.8,0.1,2.4,0.876,0.425,0.361,6.5,15.2,3.9,26.6,2.6
335,201601,4,5.0,0.5,1.8,0.3,0.3,0.5,0.4,0.444,0.333,1.3,4.5,1.5,15.3,2.8
336,1629029,72,21.2,6.0,7.8,1.1,0.3,3.4,0.713,0.427,0.327,6.7,16.5,7.1,32.2,-1.6
337,1628379,63,9.7,1.8,2.9,0.4,0.2,0.9,0.836,0.438,0.394,1.0,8.3,4.3,22.8,0.8
338,1628436,46,7.0,1.2,2.9,0.6,0.9,0.5,0.826,0.378,0.363,1.0,6.2,4.2,17.0,-1.2
339,2736,22,7.1,0.8,3.3,0.7,0.4,0.6,0.714,0.5,0.318,1.6,5.4,2.0,17.8,4.0
340,1627781,22,1.4,0.0,0.6,0.0,0.0,0.4,0.8,0.31,0.32,0.2,1.3,1.1,4.7,-0.5
341,1627763,64,15.6,3.2,4.5,0.7,0.2,1.4,0.928,0.505,0.426,2.4,11.7,3.8,28.6,6.6
342,1626259,10,3.5,0.1,0.5,0.1,0.1,0.1,0.75,0.423,0.476,0.4,2.6,2.1,6.7,-0.8
343,1627736,81,11.3,1.2,2.5,0.7,0.1,0.7,0.848,0.474,0.402,0.8,9.1,5.0,23.2,1.7
344,1628370,73,8.9,1.6,1.9,0.5,0.3,1.2,0.882,0.387,0.33,1.4,8.0,4.5,17.2,-0.6
345,202705,29,6.6,0.9,1.6,0.3,0.1,0.7,0.697,0.45,0.278,1.1,5.8,1.9,13.3,-0.8
346,201188,79,13.6,4.4,7.9,1.1,1.1,2.0,0.759,0.448,0.363,3.2,11.0,3.5,30.8,2.0
347,101162,47,5.0,1.4,5.6,0.1,0.5,1.1,0.729,0.532,0.0,1.0,4.0,0.0,16.0,-2.1
348,201158,79,10.5,1.7,2.5,0.4,0.1,0.9,0.903,0.413,0.372,1.6,8.7,5.0,23.0,0.4
349,1629094,11,4.2,0.1,1.2,0.0,0.1,0.3,0.8,0.485,0.5,0.5,3.0,1.8,6.1,-0.9
350,202694,75,13.9,1.5,6.1,0.6,0.3,1.2,0.844,0.447,0.375,2.3,11.3,5.2,27.9,1.0
351,203935,80,8.9,4.0,2.9,1.8,0.4,1.5,0.806,0.422,0.364,1.6,7.1,4.3,27.5,2.0
352,1626209,58,8.8,1.5,4.1,1.0,0.1,1.5,0.763,0.412,0.276,2.0,8.0,2.6,20.8,-4.5
353,1628365,19,8.2,3.1,3.7,0.9,0.3,1.3,0.568,0.419,0.286,1.9,8.2,0.7,22.5,-0.4
354,202693,58,9.4,1.4,4.6,0.6,0.4,0.9,0.772,0.421,0.335,1.6,8.3,3.5,21.9,-2.8
355,1627737,43,4.2,0.5,3.3,0.4,0.3,0.8,0.711,0.372,0.222,1.0,4.2,1.7,11.6,-4.0
356,1628963,62,14.9,1.0,7.6,0.5,1.0,1.6,0.691,0.504,0.313,4.2,11.4,1.5,25.3,-1.7
357,101107,75,10.1,1.2,5.4,0.9,0.8,0.6,0.767,0.422,0.366,1.1,8.7,5.1,28.4,-0.1
358,203486,82,7.8,3.0,6.4,0.8,0.9,1.5,0.561,0.593,0.2,2.4,5.4,0.1,21.1,0.9
359,203521,48,5.9,3.8,1.6,0.3,0.0,1.4,0.808,0.405,0.338,1.1,5.0,2.7,16.9,-1.3
360,203090,60,7.7,1.2,4.5,1.1,0.9,0.8,0.671,0.487,0.275,1.2,6.5,2.0,23.6,4.0
361,1628467,71,6.8,1.0,4.6,0.5,1.1,0.8,0.784,0.453,0.353,1.0,5.4,3.1,21.2,0.9
362,1628982,10,1.5,0.1,0.5,0.1,0.0,0.1,0.25,0.333,0.0,0.4,2.1,0.6,4.4,-0.9
363,203086,61,5.9,1.2,3.8,0.2,0.1,0.7,0.843,0.545,0.45,0.8,4.0,1.8,14.4,-1.3
364,201563,26,7.0,1.0,2.3,0.3,0.4,1.0,0.718,0.49,0.176,1.5,5.9,0.7,10.7,-1.5
365,203487,28,4.8,2.5,2.5,0.7,0.5,0.7,0.604,0.374,0.263,1.9,4.4,1.4,13.3,0.1
366,203077,64,6.7,1.0,3.8,0.5,0.6,0.7,0.772,0.476,0.34,1.9,5.2,0.7,18.4,-0.8
367,1628969,82,8.3,2.1,3.2,1.6,0.5,0.9,0.805,0.43,0.335,1.4,6.9,3.8,29.5,-4.7
368,201144,70,21.1,6.4,3.4,1.3,0.3,1.9,0.845,0.438,0.364,5.8,16.0,6.1,33.5,0.3
369,203488,64,7.0,1.2,3.8,0.3,0.6,0.8,0.824,0.402,0.348,1.3,5.6,4.0,20.4,0.5
370,203118,79,5.8,0.8,3.5,0.3,0.2,0.6,0.667,0.4,0.401,0.4,5.3,3.2,17.7,0.5
371,1628970,80,7.5,1.2,4.0,0.7,0.6,0.6,0.753,0.464,0.325,1.0,6.4,2.5,21.2,-1.6
372,203101,18,4.4,0.9,2.2,0.3,0.2,0.6,0.533,0.667,0.0,1.7,2.7,0.0,9.6,-2.4
373,1628462,15,3.2,2.1,1.1,0.2,0.1,1.4,0.571,0.425,0.37,0.5,2.7,1.8,10.0,1.7
374,1628249,5,4.2,1.2,2.4,0.4,0.0,0.2,0.714,0.5,0.0,1.4,3.2,0.4,9.4,1.4
375,1629011,66,7.3,0.6,6.4,0.8,2.4,0.5,0.6,0.694,0.0,2.0,4.4,0.0,20.6,-3.1
376,1628964,47,6.2,0.8,5.0,0.3,1.4,0.9,0.587,0.481,0.3,1.3,5.2,1.5,16.3,-5.1
377,1628420,82,10.4,3.6,2.4,0.9,0.0,0.6,0.802,0.493,0.414,1.0,8.6,2.8,24.0,2.2
378,1626149,82,16.6,2.0,6.5,0.9,1.3,1.6,0.643,0.615,0.176,5.0,10.8,0.2,26.3,0.7
379,1629021,43,4.8,0.6,2.0,0.3,0.3,0.9,0.811,0.415,0.286,1.2,4.0,1.8,10.4,-2.3
380,1626167,74,13.3,1.6,7.2,0.8,2.7,1.4,0.736,0.487,0.388,2.7,10.5,2.6,28.6,1.6
381,1628513,14,1.1,1.1,0.4,0.1,0.1,0.6,1.0,0.3,0.182,0.1,1.4,0.8,6.0,-2.8
382,202357,77,9.6,1.9,5.8,0.7,0.7,1.1,0.761,0.479,0.401,1.2,7.7,3.3,23.2,1.1
383,2403,42,3.6,0.6,2.9,0.4,0.4,0.3,0.66,0.517,0.0,1.1,2.8,0.1,13.0,2.4
384,203457,77,4.9,0.6,4.2,0.9,1.2,0.6,0.684,0.587,0.0,1.0,3.6,0.0,13.7,-1.0
385,201156,4,2.3,0.5,0.3,0.0,0.3,0.5,0.0,0.333,0.375,0.0,2.3,2.0,9.3,-1.3
386,201587,75,9.3,3.3,5.2,0.9,0.6,1.6,0.865,0.45,0.389,1.2,7.5,4.0,31.4,-0.3
387,203917,68,5.9,1.2,1.9,0.3,0.1,0.8,0.891,0.402,0.372,0.9,5.0,2.8,14.9,-3.8
388,203999,80,20.1,7.3,10.8,1.4,0.7,3.1,0.821,0.511,0.307,4.4,15.1,3.4,31.3,3.9
389,202703,46,15.2,1.2,7.4,0.7,0.7,1.0,0.847,0.439,0.365,2.7,11.8,6.9,27.1,2.6
390,202696,80,20.8,3.8,12.0,1.0,1.1,2.0,0.789,0.518,0.364,2.8,16.9,2.9,31.4,2.7
391,203943,68,8.4,1.9,7.8,0.7,0.8,1.3,0.712,0.47,0.336,2.3,6.5,2.0,25.3,-4.3
392,1626181,60,8.6,1.5,2.3,0.7,0.2,1.1,0.827,0.483,0.4,1.3,6.7,2.8,18.8,0.3
393,1628384,67,7.0,0.7,2.9,0.7,0.3,0.8,0.581,0.453,0.332,0.9,6.0,3.0,20.2,-0.7
394,1627855,3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.1,-1.0
395,1629016,46,5.9,1.0,4.2,0.6,0.5,0.7,0.711,0.402,0.344,1.0,5.3,2.8,17.5,-4.4
396,201956,36,6.3,0.7,3.2,0.6,0.3,0.6,0.672,0.534,0.349,1.6,4.5,1.2,14.5,0.5
397,203490,56,13.9,2.1,5.6,1.5,0.6,1.2,0.813,0.465,0.406,1.7,11.5,4.6,30.1,-0.4
398,200782,82,7.3,1.2,5.8,1.6,0.5,0.8,0.695,0.396,0.377,0.7,6.4,4.7,34.2,3.0
399,1628408,6,3.2,0.8,2.8,0.3,0.0,0.0,0.5,0.381,0.25,0.3,3.5,1.3,8.5,4.2
400,1627783,80,16.9,3.1,6.9,0.9,0.7,1.9,0.785,0.549,0.369,3.8,11.8,2.7,31.8,7.4
401,1626192,61,6.9,2.0,4.2,0.5,0.4,0.5,0.725,0.466,0.33,0.7,5.7,3.3,20.7,1.9
402,201976,78,7.6,3.8,5.0,0.9,0.6,1.1,0.78,0.407,0.397,1.6,6.1,3.6,27.4,1.9
403,1627775,29,2.6,1.0,1.7,0.8,0.1,0.6,0.867,0.413,0.321,0.5,2.2,1.0,13.7,-2.1
404,202335,63,3.6,0.5,2.3,0.3,0.2,0.3,0.633,0.374,0.336,0.5,3.5,2.2,13.7,-1.7
405,201988,82,9.9,3.0,2.2,0.6,0.1,1.1,0.854,0.425,0.394,1.3,8.1,4.9,23.3,2.5
406,2200,30,3.9,1.7,4.6,0.2,0.5,0.5,0.7,0.447,0.462,1.3,3.1,0.4,12.0,-1.1
407,202331,77,28.0,4.1,8.2,2.2,0.4,2.7,0.839,0.438,0.386,7.0,21.0,9.8,36.9,6.4
408,200794,70,12.6,2.0,7.2,1.2,0.8,1.4,0.727,0.484,0.365,3.6,9.5,2.3,27.1,4.9
409,203112,10,1.7,0.8,2.5,0.1,0.4,0.4,0.7,0.222,0.133,1.0,1.8,1.5,12.3,0.4
410,202347,53,1.8,0.5,0.9,0.2,0.0,0.2,0.81,0.5,0.333,0.8,1.1,0.3,5.5,-0.3
411,1626188,74,6.9,1.6,2.1,0.3,0.0,0.7,0.769,0.465,0.405,0.4,5.9,2.7,14.3,-1.8
412,1626154,1,17.0,3.0,3.0,1.0,0.0,0.0,0.5,0.462,0.4,2.0,13.0,10.0,25.7,28.0
413,200765,46,9.2,8.0,5.3,1.2,0.2,2.8,0.639,0.405,0.359,0.8,9.4,3.1,29.8,-5.3
414,203526,37,5.3,2.5,1.7,0.4,0.1,0.9,0.848,0.46,0.333,0.9,4.4,1.6,12.8,4.7
415,1628959,10,3.7,1.3,2.6,0.1,0.0,0.8,0.667,0.333,0.25,1.2,3.9,1.2,12.0,-1.3
416,1629034,14,3.9,0.4,3.4,0.6,0.6,0.6,0.333,0.532,0.0,0.9,3.4,0.2,10.5,-1.5
417,101109,33,4.3,1.6,1.0,0.3,0.2,0.4,0.923,0.407,0.328,0.4,4.1,1.8,11.5,0.5
418,203493,63,11.3,2.0,2.7,0.6,0.2,1.0,0.859,0.412,0.377,1.3,9.4,6.2,29.8,-0.8
419,202704,82,15.4,4.2,2.6,0.7,0.1,1.8,0.864,0.421,0.369,2.9,12.8,5.7,27.9,0.5
420,1626158,70,8.2,0.9,4.7,0.6,1.1,0.7,0.731,0.608,0.0,2.5,5.2,0.0,16.9,-2.5
421,201937,68,12.7,6.1,3.6,1.3,0.1,2.6,0.855,0.404,0.311,3.4,10.7,3.7,27.9,3.7
422,203496,35,13.3,1.3,5.5,2.1,1.3,1.3,0.764,0.431,0.378,2.5,10.3,6.4,34.4,1.8
423,1629057,32,2.5,0.2,2.5,0.3,1.3,0.3,0.6,0.706,0.0,0.5,1.6,0.0,8.8,-1.6
424,201577,74,9.5,1.2,3.9,0.1,1.1,1.3,0.724,0.568,0.226,1.7,7.2,0.4,21.7,-1.9
425,1629066,63,8.5,0.8,3.9,0.7,0.4,1.2,0.783,0.45,0.315,1.5,7.1,2.9,20.5,0.0
426,203918,72,11.2,1.8,2.2,0.8,0.2,0.8,0.884,0.435,0.356,2.2,9.3,3.3,26.3,-3.8
427,203585,66,7.6,1.7,3.6,0.5,0.2,1.0,0.722,0.403,0.351,1.1,7.0,3.4,23.5,-0.6
428,1627758,15,0.9,1.0,0.7,0.4,0.1,0.3,0.833,0.2,0.077,0.4,1.3,0.9,10.1,-1.3
429,1626178,59,8.9,1.6,5.3,0.7,0.5,1.2,0.645,0.411,0.184,3.1,8.3,0.8,20.9,-0.2
430,1626220,82,5.2,1.5,3.5,0.7,0.3,0.9,0.762,0.475,0.386,0.5,4.2,2.1,20.4,2.1
431,200752,69,13.7,2.6,6.8,0.8,0.5,1.7,0.816,0.504,0.402,2.1,10.8,2.7,26.7,2.3
432,203497,81,15.9,2.0,12.9,0.8,2.3,1.6,0.636,0.669,0.0,6.4,8.8,0.0,31.8,4.7
433,201566,73,22.9,10.7,11.1,1.9,0.5,4.5,0.656,0.428,0.29,6.2,20.2,5.6,36.0,4.0
434,201583,25,2.5,0.8,2.2,0.2,0.0,0.6,0.75,0.304,0.225,0.6,2.8,1.6,12.9,-2.9
435,1627853,81,6.7,3.3,2.7,0.8,0.0,0.8,0.873,0.447,0.373,1.3,5.2,2.7,24.2,-3.1
436,1629151,42,4.0,0.5,1.5,0.1,0.1,0.4,0.789,0.452,0.409,0.5,3.0,2.2,10.8,1.7
437,1626257,36,3.9,1.0,3.6,0.3,0.7,0.6,0.625,0.491,0.324,0.9,3.1,0.9,11.1,-1.4
438,1626155,47,6.1,1.0,3.1,0.8,0.1,0.5,0.609,0.469,0.306,1.0,5.4,1.3,16.8,-1.9
439,203159,4,2.5,0.8,0.0,0.3,0.0,0.0,1.0,0.667,1.0,0.3,1.5,0.3,4.8,0.0
440,1628400,56,3.3,0.4,1.5,0.2,0.1,0.3,0.615,0.424,0.315,0.7,2.8,1.6,10.6,1.3
441,201586,74,15.0,1.3,8.1,0.4,1.4,1.5,0.763,0.529,0.29,2.4,11.9,2.3,27.2,3.5
442,203552,74,7.9,0.9,1.6,0.5,0.2,0.8,0.846,0.456,0.45,0.7,6.3,3.4,18.9,1.8
443,203894,56,9.4,2.6,1.8,0.7,0.3,1.2,0.833,0.389,0.333,2.5,7.8,4.1,17.6,0.3
444,1628983,82,10.8,3.3,2.8,1.2,0.5,1.7,0.8,0.476,0.367,2.4,8.7,1.7,26.5,-1.3
445,1629003,20,4.4,0.9,1.8,0.4,0.4,0.3,0.714,0.391,0.318,0.4,4.4,2.2,13.4,-0.1
446,1627885,73,6.5,1.9,3.0,1.2,0.4,0.8,0.667,0.432,0.27,1.7,5.8,1.2,19.6,-4.3
447,2733,64,4.0,1.8,1.8,0.5,0.4,0.6,0.784,0.519,0.0,0.8,3.3,0.0,15.1,0.7
448,202714,57,7.5,3.2,1.8,0.8,0.1,1.2,0.69,0.404,0.354,1.5,7.1,2.3,21.9,-4.3
449,1628414,64,1.0,0.3,0.7,0.2,0.1,0.3,0.735,0.347,0.2,0.5,0.8,0.2,4.9,-0.6
450,1627746,22,3.0,0.5,2.0,0.2,0.3,0.5,0.529,0.531,0.462,0.8,2.2,0.6,8.0,-1.4
451,203524,44,4.3,1.3,3.0,0.5,0.2,0.7,0.719,0.382,0.317,0.7,4.0,2.3,20.0,-2.9
452,203915,68,16.8,4.6,2.4,0.6,0.3,2.2,0.806,0.442,0.335,5.2,12.2,5.4,28.1,-1.2
453,1626169,66,6.9,1.3,3.3,0.9,0.2,1.2,0.781,0.389,0.288,1.0,6.7,3.3,18.3,-3.0
454,201939,69,27.3,5.2,5.3,1.3,0.4,2.8,0.916,0.472,0.437,4.2,19.4,11.7,33.8,10.0
455,1628425,58,6.4,1.4,3.2,0.4,0.1,0.8,0.69,0.465,0.361,0.7,5.4,2.5,17.8,0.0
456,203500,80,13.9,1.6,9.5,1.5,1.0,1.7,0.5,0.595,0.0,3.7,10.1,0.0,33.4,4.9
457,1629004,42,3.2,0.9,0.9,0.3,0.0,0.5,0.6,0.329,0.326,0.5,3.3,2.1,10.5,-0.2
458,204456,76,6.4,3.4,2.3,1.0,0.2,1.2,0.784,0.525,0.333,0.5,5.5,0.6,19.3,-0.1
459,203933,43,18.0,1.5,4.0,1.2,0.7,1.2,0.815,0.486,0.428,2.9,14.2,4.2,31.6,-5.2
460,1628388,58,3.9,0.4,2.2,0.2,0.3,0.2,0.613,0.541,0.258,0.5,3.2,0.5,9.0,0.8
461,1628769,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.0,1.0,3.0,1.0,8.0,15.0
462,201959,70,10.8,1.2,6.5,0.8,0.6,1.0,0.757,0.566,0.324,2.5,7.7,0.5,24.1,-1.2
463,1627752,55,13.5,2.1,3.6,1.0,0.3,1.8,0.819,0.441,0.39,2.1,10.8,5.7,28.2,-4.4
464,1628390,74,6.9,1.0,1.9,0.5,0.2,0.6,0.725,0.429,0.366,0.7,5.8,3.9,26.1,1.9
465,203093,2,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5,2.0,1.0,2.6,-6.0
466,203082,81,15.1,1.7,3.5,0.9,0.4,1.1,0.875,0.428,0.383,1.8,12.7,7.0,26.5,0.1
467,1626179,79,9.0,2.9,3.9,0.9,0.3,0.9,0.785,0.387,0.353,1.2,8.4,4.3,22.7,-0.5
468,200757,50,3.8,0.5,2.5,0.9,0.1,0.5,0.636,0.477,0.436,0.4,3.0,1.6,12.2,2.5
469,201152,81,12.6,2.5,6.5,1.5,0.4,1.5,0.644,0.527,0.349,1.7,10.4,1.8,30.7,1.7
470,1629033,18,4.5,1.2,2.0,0.3,0.0,1.0,0.864,0.342,0.261,1.2,4.1,2.6,11.7,-0.1
471,1628418,72,10.5,1.3,6.3,0.3,0.9,0.8,0.781,0.616,0.333,1.9,7.0,1.4,20.8,-1.5
472,1629118,11,1.6,0.5,0.4,0.0,0.0,0.1,0.5,0.538,0.429,0.2,1.2,0.6,3.3,0.2
473,1627748,64,5.0,0.7,3.2,0.3,0.8,0.5,0.667,0.407,0.32,1.3,4.2,2.4,15.2,-0.1
474,204025,59,5.3,4.2,2.8,0.5,0.1,1.3,0.759,0.444,0.366,0.9,4.4,1.7,19.0,-1.1
475,203501,65,18.1,2.4,3.4,0.8,0.1,1.6,0.841,0.393,0.34,4.2,15.3,7.3,31.6,-6.2
476,1627789,50,4.6,0.5,1.9,0.4,0.2,0.4,0.756,0.376,0.31,0.8,4.4,2.3,13.4,-4.2
477,202699,82,20.0,2.8,7.9,0.6,0.5,1.8,0.866,0.487,0.397,3.7,15.3,4.8,34.7,0.2
478,203107,80,8.9,5.0,3.5,1.0,0.2,1.5,0.819,0.485,0.395,2.0,6.6,2.0,27.0,-0.7
479,1628396,3,5.7,0.3,5.0,0.7,0.7,1.0,0.5,0.5,0.0,0.7,5.3,0.0,12.0,-6.0
480,2225,56,9.5,3.7,1.5,0.4,0.1,1.3,0.734,0.46,0.255,2.2,8.3,0.9,17.9,0.3
481,203503,74,6.0,0.9,2.1,0.4,0.2,0.3,0.881,0.452,0.397,0.6,4.9,2.8,17.6,2.3
482,1628470,75,5.7,1.0,3.5,0.5,0.6,0.6,0.7,0.442,0.324,0.9,4.8,2.5,20.0,1.0
483,1629027,81,19.1,8.1,3.7,0.9,0.2,3.8,0.829,0.418,0.324,5.1,15.5,6.0,30.9,-4.1
484,1626203,35,5.3,1.0,3.1,0.4,0.2,0.5,0.818,0.335,0.297,0.6,5.5,3.7,20.4,0.8
485,1628979,3,1.7,0.7,0.3,0.0,0.0,0.0,0.0,0.667,1.0,0.0,1.0,0.3,1.9,0.7
486,2772,69,12.5,3.7,5.4,1.3,0.3,1.5,0.793,0.399,0.334,2.4,10.7,6.3,34.0,-4.8
487,203504,58,10.9,2.7,1.7,0.6,0.1,0.8,0.831,0.431,0.352,2.1,9.4,2.7,19.4,-0.6
488,1626168,64,8.5,1.4,3.8,0.5,0.4,1.1,0.698,0.418,0.255,1.8,7.7,3.1,17.5,0.1
489,202684,43,10.9,2.0,10.2,0.7,0.4,1.4,0.642,0.529,0.0,2.5,8.8,0.0,27.9,-7.0
490,1628972,52,4.8,1.5,2.8,0.4,0.1,0.6,0.681,0.415,0.319,0.9,4.5,1.3,14.0,0.0
491,1628505,4,2.5,1.0,0.8,0.3,0.0,0.0,0.0,0.5,0.667,0.0,2.0,0.8,3.9,2.0
492,203584,51,6.2,0.5,1.4,0.5,0.1,0.5,0.783,0.411,0.381,0.5,5.4,3.8,14.9,-2.2
493,1627786,21,5.3,0.5,2.8,0.5,0.4,0.4,0.6,0.449,0.318,0.7,4.7,2.1,14.9,-3.2
494,1628463,11,0.8,0.1,0.7,0.0,0.0,0.1,1.0,0.3,0.2,0.2,0.9,0.5,3.6,-3.4
495,1629093,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.0
