,PlayerID,GP,PTS,AST,REB,STL,BLK,TOV,FT_PCT,FG_PCT,FG3_PCT,FTA,FGA,FG3A,MIN,PLUS_MINUS
216,201573,3,11.0,4.3,4.0,0.0,0.0,3.0,0.9,0.344,0.4,3.3,10.7,1.7,23.8,-7.0
217,202710,76,23.9,5.5,6.2,1.9,0.4,2.1,0.865,0.455,0.367,8.9,16.5,3.3,37.0,2.7
218,201149,46,5.0,2.2,8.8,0.7,0.8,1.3,0.436,0.49,0.0,1.7,4.4,0.0,22.1,-3.1
219,201975,36,9.1,1.3,2.1,0.9,0.1,1.0,0.878,0.402,0.409,2.1,7.1,3.8,20.5,-2.8
220,203925,52,8.2,1.0,2.8,0.6,0.2,1.1,0.714,0.425,0.385,0.9,7.0,4.3,21.9,-5.5
221,204060,82,7.1,2.7,3.2,1.2,0.1,1.3,0.735,0.452,0.441,0.8,5.5,3.4,24.1,1.9
222,2207,78,9.2,1.8,3.1,0.5,0.2,0.9,0.818,0.436,0.411,1.0,8.0,3.3,23.6,1.5
223,1626202,33,2.1,0.5,0.5,0.1,0.0,0.2,0.733,0.361,0.217,0.5,2.2,0.7,4.1,-1.7
224,201202,19,1.3,0.2,1.6,0.1,0.3,0.2,0.625,0.625,0.0,0.4,0.8,0.0,6.4,-0.7
225,1627762,12,1.8,0.2,1.4,0.1,0.2,0.2,0.5,0.563,0.25,0.5,1.3,0.3,4.4,1.0
226,203954,31,20.2,2.1,7.8,0.9,2.5,3.8,0.783,0.466,0.367,7.9,13.8,3.2,25.4,2.2
227,203530,70,5.4,1.0,3.6,0.4,0.1,0.8,0.63,0.44,0.337,1.0,4.8,1.4,14.0,-1.3
228,203089,58,6.8,1.0,5.1,0.5,1.3,0.9,0.692,0.515,0.0,1.8,5.3,0.0,19.4,-0.8
229,203098,4,1.8,0.3,0.3,0.0,0.0,0.0,1.0,0.4,0.5,0.5,1.3,0.5,3.2,2.3
230,101249,5,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.8,0.2,2.1,2.4
231,202322,78,23.1,10.7,4.2,2.0,0.6,4.1,0.801,0.451,0.327,6.8,18.4,3.5,36.4,3.2
232,203948,11,3.5,0.5,1.7,0.0,0.1,0.5,0.833,0.5,0.5,0.5,2.7,0.5,7.3,-2.4
233,202720,75,10.2,1.5,5.4,0.4,0.3,0.9,0.867,0.48,0.293,1.5,8.6,2.2,25.9,-1.0
234,201973,78,3.8,0.9,3.5,0.3,0.2,0.5,0.703,0.435,0.346,0.5,3.4,1.7,15.8,0.5
235,202685,80,12.0,0.7,9.5,0.5,0.8,1.3,0.811,0.557,0.5,2.7,8.8,0.0,25.8,1.4
236,1626780,17,6.2,1.5,1.3,0.5,0.0,1.2,0.724,0.368,0.333,1.7,5.6,2.6,13.6,-4.9
237,203613,78,6.2,1.6,2.1,0.6,0.3,1.0,0.75,0.42,0.294,1.7,5.4,1.3,17.9,2.7
238,203903,82,14.7,2.6,3.0,1.1,0.1,2.0,0.798,0.445,0.329,2.0,13.1,4.3,29.2,-5.1
239,202348,19,14.1,3.0,1.8,0.6,0.1,1.3,0.769,0.482,0.389,1.4,11.5,5.0,23.3,0.8
240,200770,2,6.0,4.5,1.5,1.0,0.0,1.5,0.0,0.333,0.444,0.0,6.0,4.5,17.7,-0.5
241,201941,7,1.7,0.0,2.0,0.1,0.0,0.6,1.0,0.385,0.0,0.3,1.9,0.0,6.7,1.7
242,203895,37,4.4,0.5,1.1,0.2,0.2,0.4,0.794,0.387,0.353,0.9,4.1,1.4,10.4,-1.6
243,1626175,25,1.5,0.3,1.4,0.1,0.2,0.4,0.571,0.441,0.0,0.6,1.4,0.0,5.6,-2.3
244,101181,41,3.4,2.1,1.8,0.3,0.0,1.0,0.917,0.41,0.313,0.3,3.3,1.6,13.1,-2.6
245,203962,2,7.0,1.5,4.5,0.0,1.5,0.0,0.0,0.545,0.5,0.5,5.5,2.0,15.4,1.5
246,201177,22,4.9,2.3,3.4,0.5,0.2,1.0,0.667,0.373,0.419,0.4,5.4,1.4,17.3,-3.3
247,1626196,53,10.2,2.6,3.2,1.1,0.7,1.2,0.779,0.394,0.33,1.5,9.7,4.3,30.5,0.1
248,201950,67,15.4,7.3,3.9,1.5,0.7,2.9,0.708,0.454,0.356,2.5,13.3,4.2,32.7,0.6
249,1627823,62,4.9,0.5,3.0,0.5,0.2,0.5,0.75,0.451,0.407,1.2,3.6,1.8,13.6,-0.5
250,203944,74,13.2,3.6,8.6,0.7,0.5,2.3,0.723,0.488,0.27,3.8,10.4,0.9,28.8,-6.1
251,1626147,75,7.1,0.9,3.3,0.5,0.3,0.9,0.791,0.424,0.299,1.7,5.9,2.6,16.4,-2.6
252,203120,64,6.9,0.9,4.1,0.5,0.7,0.7,0.75,0.459,0.306,0.8,5.9,2.8,18.4,-4.6
253,202712,3,4.0,0.7,1.7,0.0,0.0,1.3,0.0,0.417,0.286,0.0,4.0,2.3,10.4,-3.7
254,203200,82,7.7,1.2,2.7,0.8,0.4,0.8,0.825,0.433,0.355,1.0,6.6,3.3,20.0,-0.5
255,1626159,18,10.9,3.7,5.2,1.4,0.3,1.8,0.617,0.356,0.2,2.6,12.5,1.9,34.7,-0.3
256,203994,65,10.2,1.9,7.2,0.8,1.1,2.2,0.571,0.507,0.0,3.2,8.2,0.0,21.4,-0.8
257,203909,49,4.2,0.3,1.7,0.4,0.4,0.6,0.842,0.456,0.303,0.8,3.4,1.3,10.3,-0.9
258,1626157,82,25.1,2.7,12.3,0.7,1.3,2.6,0.832,0.542,0.367,5.2,18.0,3.4,37.0,-0.3
259,202695,74,25.5,3.5,5.8,1.8,0.7,2.1,0.88,0.485,0.38,7.2,17.7,5.2,33.4,5.9
260,1627770,42,4.0,1.4,1.0,0.4,0.2,0.7,0.714,0.392,0.318,1.2,3.8,0.5,9.2,-1.3
261,203482,75,9.0,2.0,4.8,0.6,0.4,1.3,0.732,0.512,0.354,1.6,6.8,2.6,20.5,0.2
262,1626162,79,6.3,0.6,3.3,0.7,0.2,0.6,0.758,0.421,0.287,1.3,5.6,2.4,20.3,-0.5
263,202689,79,23.2,5.5,3.9,1.1,0.3,2.1,0.847,0.444,0.399,4.5,18.3,7.6,34.7,2.4
264,202702,61,9.6,0.9,7.6,0.7,0.7,1.0,0.693,0.548,0.0,3.1,6.8,0.1,21.2,-1.0
265,203145,73,11.0,2.4,3.2,1.2,0.7,1.7,0.708,0.409,0.346,2.3,9.9,3.6,26.9,-1.5
266,203484,76,13.8,2.5,3.3,1.2,0.2,1.1,0.832,0.399,0.35,2.4,12.2,5.8,33.3,-1.9
267,201142,62,25.1,4.8,8.3,1.1,1.6,2.2,0.875,0.537,0.375,6.2,16.5,5.0,33.4,11.5
268,201567,60,19.0,1.9,11.1,0.9,0.4,2.0,0.871,0.427,0.373,4.9,14.5,6.5,31.4,5.6
269,202338,49,4.7,0.5,2.9,0.1,0.4,0.6,0.636,0.551,0.0,0.4,4.0,0.0,11.4,-2.1
270,1626172,53,2.5,0.5,2.3,0.3,0.3,0.3,0.618,0.523,0.222,0.6,2.0,0.2,8.4,-0.3
271,203114,29,14.7,3.4,4.2,1.4,0.2,2.2,0.88,0.45,0.433,3.2,11.5,3.6,30.7,3.1
272,202691,78,22.3,2.1,3.7,0.8,0.5,1.6,0.853,0.468,0.414,2.8,17.6,8.3,34.0,10.3
273,201585,71,6.6,0.7,5.7,0.5,0.7,0.9,0.613,0.551,0.0,0.9,5.5,0.0,20.0,-2.2
274,1627739,78,3.8,2.4,2.1,1.0,0.5,1.1,0.61,0.377,0.288,0.8,4.0,0.9,17.1,-1.7
275,2743,56,4.6,0.5,3.7,0.3,0.4,0.5,0.78,0.407,0.352,1.5,3.8,1.0,12.3,-1.2
276,204001,66,18.1,1.5,7.2,0.7,2.0,1.8,0.786,0.45,0.357,3.8,14.9,4.8,32.8,-1.5
277,203937,72,3.4,1.3,2.9,0.7,0.4,0.5,0.789,0.445,0.375,0.8,2.9,0.6,14.2,2.5
278,2594,67,10.1,1.6,2.8,0.5,0.3,1.0,0.905,0.464,0.451,0.6,7.7,5.4,26.2,-2.5
279,200768,60,22.4,7.0,4.8,1.5,0.3,2.9,0.819,0.464,0.412,6.1,15.3,7.8,37.4,5.9
280,203124,79,6.3,1.5,5.6,0.5,1.3,1.0,0.771,0.521,0.118,1.1,5.2,0.2,15.6,-2.0
281,202713,32,2.8,0.3,1.5,0.2,0.2,0.3,0.765,0.41,0.189,0.5,2.6,1.2,12.0,0.3
282,1627787,14,0.9,0.1,0.7,0.2,0.1,0.4,0.5,0.286,0.308,0.1,1.0,0.9,3.1,-2.7
283,202681,72,25.2,5.8,3.2,1.2,0.3,2.5,0.905,0.473,0.401,4.6,19.7,6.1,35.1,4.6
284,200746,72,17.3,1.9,7.3,0.6,1.2,1.4,0.812,0.477,0.411,3.8,14.6,0.8,32.4,3.8
285,203934,5,1.8,1.2,1.4,0.2,0.0,0.8,0.667,0.2,0.167,0.6,3.0,1.2,8.1,2.6
286,202362,18,6.8,3.3,2.9,0.3,0.2,1.4,0.615,0.45,0.3,0.7,6.7,1.1,20.1,0.6
287,202498,46,6.0,0.8,3.1,0.5,0.1,0.5,0.843,0.398,0.447,1.1,5.3,1.8,21.0,-4.4
288,204038,74,7.9,1.3,2.1,0.6,0.1,0.6,0.797,0.38,0.39,0.9,7.4,4.2,20.2,-0.8
289,1626204,63,7.1,1.5,5.9,1.3,0.6,0.9,0.738,0.526,0.278,1.3,5.7,0.6,22.9,-2.1
290,202336,5,0.8,0.0,0.8,0.2,0.2,0.4,1.0,0.25,0.0,0.4,0.8,0.0,2.5,-0.2
291,202730,61,2.9,0.9,3.6,0.3,0.4,0.5,0.697,0.458,0.0,0.5,2.8,0.0,14.3,-2.0
292,2544,74,26.4,8.7,8.6,1.2,0.6,4.1,0.674,0.548,0.363,7.2,18.2,4.6,37.8,6.5
293,2571,67,6.3,1.2,1.6,0.5,0.1,0.7,0.889,0.439,0.357,0.7,5.9,1.5,14.4,-1.0
294,101150,81,17.5,3.0,2.5,1.0,0.2,2.0,0.88,0.429,0.365,5.6,12.3,5.5,24.6,0.6
295,201601,80,6.1,0.5,2.1,1.0,0.4,0.6,0.678,0.505,0.391,1.1,4.7,1.4,22.3,3.3
296,203512,57,4.4,0.7,4.3,0.9,1.6,0.8,0.657,0.66,0.25,1.2,2.7,0.2,19.1,3.1
297,2449,36,5.1,1.0,3.9,0.4,0.1,0.9,0.676,0.47,0.34,1.0,4.2,1.4,12.8,-2.3
298,202337,68,4.8,0.5,2.1,0.3,0.2,0.4,0.733,0.402,0.414,0.2,4.1,3.1,15.7,-0.1
299,2736,56,7.6,1.3,5.3,0.9,0.4,0.8,0.73,0.387,0.309,1.1,7.6,2.9,26.5,-3.5
300,1627781,22,3.6,0.5,1.0,0.2,0.0,0.4,0.789,0.412,0.286,0.9,3.1,1.3,9.0,-0.8
301,1627763,75,10.2,4.2,2.8,1.1,0.2,1.5,0.865,0.457,0.404,1.7,8.5,2.6,26.4,1.2
302,1627098,73,5.4,2.6,1.7,0.5,0.0,1.3,0.806,0.374,0.236,1.3,5.3,1.5,17.1,0.4
303,1627736,22,3.8,0.5,0.8,0.3,0.0,0.4,0.8,0.452,0.321,0.5,3.3,1.3,7.5,2.6
304,202412,4,2.0,0.5,2.3,0.0,0.0,0.5,0.5,0.2,0.0,1.0,3.8,0.5,6.2,-5.3
305,1938,69,7.5,2.7,2.3,1.2,0.2,1.4,0.804,0.39,0.392,1.6,6.4,3.3,18.7,3.7
306,201188,74,19.5,4.6,6.3,0.9,1.3,2.2,0.837,0.459,0.388,4.5,15.7,3.6,34.2,0.9
307,1626273,23,2.7,2.3,1.0,0.4,0.1,0.8,0.529,0.368,0.211,0.7,3.0,0.8,10.3,-1.9
308,101162,82,10.8,1.5,10.4,0.5,0.7,1.5,0.648,0.579,0.0,1.9,8.2,0.0,31.2,2.5
309,201158,74,10.5,2.0,2.4,0.6,0.1,0.9,0.893,0.429,0.36,2.3,8.3,3.8,24.0,0.6
310,1627875,5,2.8,0.6,1.8,0.2,0.0,0.4,0.9,0.286,0.5,2.0,1.4,0.4,9.5,-5.0
311,202694,79,14.0,2.0,4.6,0.7,0.3,1.1,0.784,0.418,0.331,2.3,12.7,4.5,32.5,-1.3
312,203935,79,10.6,4.6,3.9,1.6,0.4,2.0,0.812,0.359,0.283,3.2,9.5,4.2,30.4,1.6
313,201977,33,6.6,1.2,2.3,0.6,0.1,0.8,0.852,0.4,0.35,0.8,6.4,2.4,17.4,-4.5
314,1626209,65,4.9,1.0,2.2,0.5,0.2,0.9,0.8,0.355,0.299,0.8,5.1,2.2,14.8,-4.4
315,202693,76,14.0,1.7,6.5,1.1,0.6,1.7,0.837,0.457,0.362,2.8,11.7,2.6,31.2,2.4
316,1627737,82,9.2,0.7,4.2,0.8,0.9,1.3,0.624,0.449,0.321,2.2,7.7,2.7,21.3,-4.7
317,201578,82,8.7,0.8,4.5,0.3,0.5,0.8,0.876,0.445,0.372,1.7,6.7,3.4,15.7,-0.4
318,1627850,21,1.9,0.5,2.4,0.2,0.2,0.6,0.421,0.533,0.0,0.9,1.4,0.0,8.1,-0.1
319,101107,76,11.2,1.4,6.6,0.8,0.7,0.8,0.873,0.422,0.35,2.0,9.3,4.7,30.2,-0.4
320,203486,81,10.4,3.5,7.5,0.9,1.1,1.7,0.58,0.536,0.0,3.7,7.7,0.1,26.5,0.0
321,2440,74,7.1,2.6,5.2,0.6,0.4,1.4,0.787,0.391,0.331,1.2,6.4,3.6,24.0,-0.9
322,203521,76,7.6,4.7,1.9,0.7,0.0,1.8,0.854,0.39,0.367,1.3,7.0,2.8,26.1,-0.9
323,203090,77,10.0,1.1,4.4,1.1,0.9,1.1,0.621,0.503,0.351,1.6,8.1,2.5,28.9,0.6
324,1626254,32,3.1,0.3,2.0,0.5,0.3,0.4,0.731,0.453,0.143,0.8,2.7,0.2,10.4,-0.1
325,1897,25,2.3,0.4,0.8,0.4,0.1,0.3,0.625,0.279,0.237,0.6,2.7,1.5,6.4,-2.4
326,203086,74,5.4,1.0,3.2,0.2,0.4,0.5,0.875,0.386,0.347,0.5,5.1,2.9,16.5,-0.4
327,201563,56,9.4,0.9,3.4,0.5,0.5,1.2,0.743,0.532,0.419,1.9,7.3,0.8,16.7,-0.7
328,203487,45,6.6,2.5,3.4,0.8,0.5,1.5,0.753,0.366,0.234,1.7,6.8,1.4,18.8,-0.6
329,1627771,9,0.4,0.2,0.3,0.0,0.0,0.0,1.0,0.1,0.0,0.2,1.1,0.4,3.5,-0.3
330,203077,81,9.2,1.4,7.0,1.0,1.0,0.7,0.784,0.477,0.111,2.4,7.6,0.1,29.0,-0.1
331,201144,69,20.5,6.3,3.5,1.3,0.3,2.3,0.859,0.46,0.408,5.3,14.6,6.1,33.2,2.7
332,2399,53,5.2,0.9,2.2,0.3,0.1,0.5,0.8,0.423,0.396,0.8,4.2,2.5,15.9,-0.7
333,2034,20,1.4,1.1,1.9,0.1,0.0,0.7,1.0,0.391,0.4,0.1,1.2,1.0,7.5,-0.3
334,203488,70,6.2,1.4,3.4,0.4,0.6,0.8,0.766,0.504,0.418,0.9,4.8,1.6,17.7,-1.1
335,203118,18,2.5,0.9,2.1,0.2,0.2,0.4,0.875,0.288,0.148,0.4,3.3,1.5,10.8,-2.3
336,1627861,2,1.0,0.5,1.5,0.0,0.0,0.5,0.0,0.25,0.0,0.0,2.0,0.0,12.6,-8.5
337,203101,45,2.5,0.5,2.1,0.4,0.3,0.7,0.641,0.478,0.0,0.9,2.0,0.0,10.8,-1.5
338,1627851,68,6.3,1.0,1.9,0.4,0.2,0.8,0.809,0.428,0.321,1.0,5.4,2.5,14.9,0.0
339,203141,70,6.4,0.7,2.3,0.2,0.2,0.5,0.778,0.373,0.341,0.6,6.0,4.4,16.2,1.0
340,101145,74,8.5,3.2,2.8,1.1,0.4,1.8,0.727,0.443,0.319,1.7,7.5,1.8,27.0,-1.0
341,1626149,58,9.1,1.1,3.8,0.3,0.7,0.8,0.628,0.652,0.143,2.1,5.9,0.1,18.3,1.8
342,1626167,81,14.5,1.3,7.3,0.9,2.1,1.3,0.809,0.511,0.348,3.7,10.7,1.4,31.4,1.8
343,202357,65,6.2,1.2,3.8,0.6,0.3,0.9,0.738,0.424,0.316,0.9,5.5,2.7,18.3,-0.2
344,2403,67,9.1,1.0,4.2,0.8,0.6,1.1,0.589,0.617,0.333,2.9,5.9,0.1,17.9,2.9
345,203457,51,8.7,1.0,5.8,1.3,1.0,1.0,0.694,0.595,0.0,2.2,6.1,0.0,20.5,-1.6
346,2555,20,1.7,0.6,1.6,0.1,0.1,0.2,0.625,0.609,0.0,0.4,1.2,0.1,6.4,-2.0
347,201156,60,13.2,1.0,2.3,0.6,0.2,0.6,0.856,0.43,0.404,1.5,10.6,7.0,25.9,-3.5
348,201587,77,15.1,5.9,6.2,1.1,0.4,2.5,0.856,0.403,0.333,3.7,12.7,5.3,34.0,0.9
349,1627852,54,2.8,0.9,1.8,0.3,0.1,0.5,0.773,0.369,0.305,0.4,2.6,1.8,9.7,-2.0
350,1627879,18,3.3,1.6,0.6,0.2,0.1,1.1,1.0,0.426,0.37,0.5,2.6,1.5,9.7,-2.4
351,203917,80,9.5,2.4,2.8,0.6,0.4,1.6,0.813,0.396,0.368,1.9,7.9,4.5,27.3,-2.4
352,203999,73,16.7,4.9,9.8,0.8,0.8,2.3,0.825,0.578,0.324,3.1,11.7,1.9,27.9,4.1
353,202703,70,10.6,1.1,5.5,0.8,0.8,1.1,0.773,0.413,0.342,1.8,8.9,5.4,24.0,2.8
354,202696,75,14.6,2.8,10.4,1.0,1.0,1.6,0.669,0.468,0.307,2.1,13.7,1.0,28.8,-1.9
355,203943,74,4.4,0.4,5.2,0.4,0.4,0.9,0.638,0.481,0.35,1.3,3.6,0.3,17.1,-1.2
356,1626181,76,8.4,1.1,2.2,0.7,0.2,0.9,0.792,0.449,0.324,2.1,6.7,2.3,18.0,1.1
357,202708,13,3.3,1.1,0.8,0.6,0.0,0.5,0.8,0.308,0.231,0.8,4.0,1.0,9.6,-1.2
358,1627855,35,2.8,0.6,2.3,0.3,0.3,0.5,0.909,0.379,0.353,0.6,2.5,1.0,13.5,1.9
359,201600,31,2.7,0.5,5.3,0.2,0.3,0.5,0.59,0.477,0.0,1.3,2.1,0.0,15.6,-1.9
360,201956,36,5.2,1.0,3.1,0.6,0.1,0.8,0.586,0.47,0.349,0.8,4.6,1.2,17.8,-2.8
361,203490,80,13.4,1.5,6.4,1.5,0.5,0.6,0.832,0.516,0.434,1.5,10.0,4.3,32.6,2.4
362,200782,81,6.7,1.2,5.8,1.4,0.2,0.8,0.774,0.413,0.357,1.1,6.0,2.4,27.6,-0.9
363,1627783,55,4.2,0.3,3.4,0.5,0.8,0.6,0.688,0.502,0.143,0.6,3.7,0.1,15.6,-0.9
364,1626192,39,2.5,0.7,1.3,0.2,0.1,0.4,0.778,0.514,0.515,0.2,1.8,0.8,8.1,-0.4
365,1627868,5,0.0,0.0,1.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.4,1.0,8.6,-2.8
366,201976,67,9.5,4.2,5.9,1.5,0.4,1.5,0.768,0.42,0.382,1.4,8.1,4.3,30.7,5.3
367,1627775,71,4.0,1.1,1.4,0.5,0.2,0.5,0.784,0.433,0.333,0.5,3.5,1.7,15.1,-0.6
368,202335,65,6.8,1.2,4.5,0.6,0.4,0.6,0.717,0.401,0.372,0.9,5.9,3.9,24.6,5.3
369,201988,80,9.5,3.5,1.8,0.8,0.0,1.3,0.825,0.44,0.414,1.0,7.8,4.4,21.9,5.1
370,2200,64,12.4,2.3,7.8,0.4,1.1,1.3,0.707,0.502,0.538,2.9,9.4,1.6,25.4,3.5
371,202331,75,23.7,3.3,6.6,1.6,0.4,2.9,0.898,0.461,0.393,5.0,18.0,6.6,35.9,2.2
372,200794,69,18.1,3.7,7.7,1.3,0.9,2.3,0.768,0.442,0.311,5.9,14.1,3.5,34.0,2.0
373,1718,25,3.2,0.4,1.9,0.2,0.2,0.6,0.769,0.4,0.349,0.5,2.8,1.7,11.1,1.1
374,1627835,44,5.5,0.8,2.8,0.3,0.4,0.9,0.775,0.398,0.333,0.9,5.0,2.3,19.2,0.3
375,203510,9,3.9,2.1,1.0,0.2,0.0,0.3,0.857,0.333,0.273,0.8,4.3,1.2,9.4,6.1
376,203112,38,5.8,0.5,3.0,0.4,0.4,0.6,0.75,0.412,0.411,1.6,4.5,2.4,14.7,-1.0
377,1626188,14,5.6,1.9,0.5,0.3,0.0,0.9,0.4,0.5,0.423,0.4,4.7,1.9,13.4,-2.9
378,1626154,3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,3.1,-3.3
379,200765,69,7.8,6.7,5.1,1.4,0.2,2.4,0.6,0.408,0.376,0.7,8.1,1.9,26.7,-0.9
380,1626176,29,2.0,0.1,1.9,0.1,0.2,0.3,0.724,0.442,0.0,1.0,1.5,0.0,7.6,-1.2
381,201196,50,6.2,2.6,1.5,0.5,0.1,0.9,0.771,0.38,0.339,2.4,5.3,1.2,16.2,-1.6
382,200751,69,5.2,2.0,2.2,0.5,0.1,1.2,0.857,0.363,0.33,0.9,4.7,2.9,18.6,-3.0
383,1626173,41,3.5,0.6,1.2,0.5,0.2,0.3,0.4,0.365,0.321,0.1,3.8,2.0,11.2,-1.9
384,203526,40,2.5,0.9,0.8,0.5,0.1,0.4,0.889,0.451,0.323,0.2,2.3,0.8,8.6,2.1
385,101109,80,6.7,2.4,2.7,0.8,0.3,1.0,0.781,0.43,0.319,0.8,6.4,1.8,21.2,-2.1
386,203493,31,4.5,0.9,2.1,0.6,0.1,0.3,0.714,0.422,0.384,0.2,4.1,2.4,15.1,1.8
387,202704,52,14.5,5.2,2.2,0.7,0.1,2.2,0.868,0.419,0.359,2.6,13.0,3.5,27.4,-4.3
388,202130,6,4.5,0.7,1.0,0.5,0.0,0.0,0.857,0.348,0.455,1.2,3.8,1.8,13.2,-4.0
389,2210,79,5.7,1.0,2.6,0.3,0.1,0.7,0.741,0.446,0.333,1.4,4.3,2.4,20.4,1.6
390,1626158,57,9.8,1.0,5.5,0.7,1.0,1.0,0.699,0.558,0.351,1.8,7.2,1.4,20.9,-4.0
391,201937,75,11.1,9.1,4.1,1.7,0.1,2.6,0.891,0.402,0.306,3.8,8.7,2.6,32.9,-0.1
392,203496,67,12.9,1.5,6.5,1.9,1.0,2.0,0.822,0.399,0.333,2.6,10.9,6.1,31.6,-2.3
393,201577,81,10.4,1.0,6.4,0.2,1.4,1.1,0.721,0.493,0.0,1.3,9.6,0.0,28.0,0.9
394,203918,59,12.7,1.6,3.4,0.6,0.2,1.1,0.783,0.408,0.371,1.9,11.3,5.2,27.0,1.8
395,203585,78,6.4,1.6,3.3,0.6,0.2,0.7,0.62,0.413,0.332,0.9,5.9,2.8,25.2,0.1
396,201155,39,7.2,2.2,2.2,0.4,0.0,1.4,0.748,0.373,0.317,2.7,6.3,1.5,17.9,-0.8
397,1627758,52,4.1,2.1,1.9,0.7,0.2,1.1,0.651,0.378,0.267,0.8,4.2,1.7,16.5,-1.1
398,1626178,78,8.7,2.0,5.8,1.1,0.6,1.5,0.751,0.434,0.224,3.2,6.9,0.9,22.6,-3.4
399,101179,14,1.0,1.3,0.8,0.8,0.1,0.2,0.75,0.167,0.176,0.3,1.7,1.2,9.6,-3.1
400,201579,48,4.6,0.4,3.2,0.2,1.0,0.7,0.813,0.544,0.0,1.6,3.1,0.0,14.2,-0.5
401,200752,30,18.7,2.8,6.3,1.5,0.9,2.5,0.855,0.455,0.372,4.6,14.7,3.8,33.8,2.2
402,203497,81,14.0,1.2,12.8,0.6,2.6,1.8,0.653,0.661,0.0,5.9,7.7,0.0,33.9,5.4
403,201566,81,31.6,10.4,10.7,1.6,0.4,5.4,0.845,0.425,0.343,10.4,24.0,7.2,34.6,3.1
404,201583,72,13.6,0.9,4.6,0.4,0.2,0.8,0.86,0.418,0.403,2.1,10.7,7.0,29.4,5.7
405,203527,16,1.6,0.5,1.1,0.3,0.3,0.3,0.833,0.286,0.4,0.4,1.8,0.6,6.9,0.3
406,1626257,73,2.9,0.2,4.2,0.4,0.8,0.5,0.59,0.642,0.333,0.8,1.9,0.0,12.4,-0.2
407,1626155,77,6.5,1.0,3.7,0.5,0.3,0.5,0.559,0.473,0.321,0.9,5.6,2.4,18.4,1.0
408,2756,42,3.0,1.2,1.4,0.3,0.0,0.4,0.708,0.309,0.311,0.6,3.2,1.8,9.7,-0.2
409,203930,70,13.1,2.2,4.0,0.6,0.1,1.9,0.843,0.415,0.341,3.5,10.5,4.4,25.1,-3.2
410,203902,64,2.9,2.0,1.4,0.4,0.1,0.7,0.548,0.345,0.19,0.5,3.5,1.0,15.2,-2.2
411,201586,79,14.8,0.9,6.8,0.5,1.6,1.3,0.856,0.48,0.391,1.6,12.4,4.0,30.7,-1.8
412,200771,68,7.8,5.1,2.3,0.7,0.1,1.9,0.667,0.392,0.365,0.4,7.9,3.7,22.3,-2.0
413,203552,70,12.8,2.7,2.6,1.1,0.1,1.3,0.85,0.481,0.425,1.4,10.0,4.6,29.0,-0.5
414,203498,78,9.9,0.4,2.8,0.3,0.1,0.7,0.774,0.482,0.338,2.4,7.7,1.9,19.4,-1.0
415,203894,53,4.1,1.3,1.2,0.6,0.0,0.8,0.776,0.399,0.37,0.9,3.5,1.7,9.7,0.3
416,2733,76,5.1,1.8,2.0,0.5,0.3,0.8,0.7,0.547,0.333,0.8,4.2,0.0,17.7,2.0
417,1627848,18,8.2,0.7,4.7,0.5,0.5,0.7,0.543,0.56,0.368,1.9,6.1,1.1,13.0,1.1
418,1627815,30,3.0,0.5,1.1,0.3,0.1,0.2,0.852,0.4,0.233,0.9,2.5,1.0,9.6,-1.8
419,202714,55,7.8,2.8,2.3,0.8,0.1,1.6,0.688,0.446,0.308,1.4,6.9,2.2,21.9,0.3
420,1627746,33,8.8,0.8,4.9,0.5,0.4,1.1,0.703,0.537,0.375,2.2,6.6,0.2,18.5,-1.2
421,203524,80,7.0,1.8,3.8,0.9,0.4,1.0,0.805,0.383,0.348,1.6,6.0,3.4,29.7,0.1
422,203915,59,7.3,3.1,2.8,0.7,0.4,1.1,0.792,0.444,0.376,2.7,5.1,1.7,22.6,-2.3
423,201150,54,6.2,1.5,3.5,0.3,0.6,0.9,0.846,0.484,0.309,1.0,5.1,1.5,14.8,-3.2
424,1626169,77,4.4,1.4,2.5,0.7,0.3,0.9,0.679,0.353,0.292,0.7,4.7,2.0,17.8,0.0
425,201939,79,25.3,6.6,4.5,1.8,0.2,3.0,0.898,0.468,0.411,4.6,18.3,10.0,33.4,12.8
426,1627757,19,1.2,0.2,1.8,0.1,0.3,0.2,0.6,0.323,0.0,0.3,1.6,0.0,5.7,-2.1
427,200779,8,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.286,0.167,0.0,0.9,0.8,2.7,0.0
428,203500,80,11.3,1.1,7.7,1.1,1.0,1.8,0.611,0.571,0.0,3.2,8.2,0.0,29.9,2.4
429,204456,81,6.9,6.6,3.1,1.7,0.1,2.0,0.811,0.461,0.2,1.1,6.3,0.7,26.3,-3.9
430,203933,66,14.4,1.1,5.1,1.2,0.6,0.9,0.773,0.495,0.265,2.3,12.3,1.5,31.0,-4.3
431,201959,78,10.8,0.9,6.2,0.5,0.8,1.3,0.715,0.515,0.231,2.0,9.1,0.2,25.5,0.0
432,204028,67,5.7,0.6,5.1,0.4,0.7,0.9,0.752,0.51,0.5,1.6,4.4,0.0,16.3,-0.7
433,1627752,59,5.7,0.9,2.7,0.7,0.5,1.0,0.787,0.4,0.324,1.6,4.8,1.7,16.6,-0.5
